Time,Open,High,Low,Close,intv,intoi,v,oi
2024-02-23 11:05:00,391.5,398.65,373.2,380.5,153270,0,13574850,856620
2024-02-23 11:06:00,380.9,388.5,369.7,386.9,127680,0,13702530,856620
2024-02-23 11:07:00,384.6,396.35,381.1,386.7,98475,29985,13801005,886605
2024-02-23 11:08:00,387.75,393.75,379.3,391.65,70785,0,13871790,886605
2024-02-23 11:09:00,394.0,398.25,388.0,393.7,87030,0,13958820,886605
2024-02-23 11:10:00,393.6,394.2,381.8,388.7,54690,3735,14013510,890340
2024-02-23 11:11:00,387.85,396.75,387.7,395.25,53160,0,14066670,890340
2024-02-23 11:12:00,394.9,396.6,382.35,386.0,49650,0,14116320,890340
2024-02-23 11:13:00,386.95,405.9,383.2,403.7,79335,-840,14195655,889500
2024-02-23 11:14:00,403.0,410.8,398.65,400.4,109650,0,14305305,889500
2024-02-23 11:15:00,398.55,406.85,390.75,395.65,75990,0,14381295,889500
2024-02-23 11:16:00,397.2,412.35,394.45,408.95,83625,9285,14464920,898785
2024-02-23 11:17:00,406.5,416.85,402.8,404.55,85515,0,14550435,898785
2024-02-23 11:18:00,404.6,410.8,393.65,410.25,65625,0,14616060,898785
2024-02-23 11:19:00,409.8,412.15,396.45,402.4,51600,-10215,14667660,888570
2024-02-23 11:20:00,402.8,410.8,396.55,399.4,43905,0,14711565,888570
2024-02-23 11:21:00,399.6,407.65,396.2,405.6,30630,0,14742195,888570
2024-02-23 11:22:00,406.05,408.0,400.25,402.65,26265,1290,14768460,889860
2024-02-23 11:23:00,403.2,403.2,388.0,389.1,80445,0,14848905,889860
2024-02-23 11:24:00,389.75,391.3,379.65,382.8,75255,0,14924160,889860
2024-02-23 11:25:00,383.2,393.0,380.6,391.3,47610,-9690,14971770,880170
2024-02-23 11:26:00,390.85,400.5,389.0,398.15,52230,0,15024000,880170
2024-02-23 11:27:00,398.45,413.7,397.9,407.05,78990,0,15102990,880170
2024-02-23 11:28:00,405.65,412.75,403.7,411.3,48240,-7590,15151230,872580
2024-02-23 11:29:00,412.65,416.0,397.9,398.1,65760,0,15216990,872580
2024-02-23 11:30:00,397.6,422.9,397.05,416.3,96285,0,15313275,872580
2024-02-23 11:31:00,416.2,419.25,401.15,409.05,69480,900,15382755,873480
2024-02-23 11:32:00,410.15,420.0,408.3,417.9,54885,0,15437640,873480
2024-02-23 11:33:00,417.75,425.4,416.2,418.3,88635,0,15526275,873480
2024-02-23 11:34:00,418.95,419.55,402.2,410.4,71505,-5070,15597780,868410
2024-02-23 11:35:00,410.1,416.65,406.65,412.85,34020,0,15631800,868410
2024-02-23 11:36:00,413.1,420.85,413.1,416.0,38220,0,15670020,868410
2024-02-23 11:37:00,420.35,422.25,410.0,413.2,49425,-525,15719445,867885
2024-02-23 11:38:00,414.6,414.6,404.7,407.95,41910,0,15761355,867885
2024-02-23 11:39:00,406.0,408.95,398.25,402.55,46260,0,15807615,867885
2024-02-23 11:40:00,403.25,403.6,392.4,400.85,60180,4425,15867795,872310
2024-02-23 11:41:00,400.45,404.65,396.45,400.2,26040,0,15893835,872310
2024-02-23 11:42:00,402.95,415.0,402.35,407.95,69735,0,15963570,872310
2024-02-23 11:43:00,409.1,411.2,400.55,403.8,33960,-10440,15997530,861870
2024-02-23 11:44:00,403.7,411.0,401.1,407.6,24615,0,16022145,861870
2024-02-23 11:45:00,406.85,409.6,401.75,406.1,16620,0,16038765,861870
2024-02-23 11:46:00,406.65,412.8,402.5,404.3,29160,135,16067925,862005
2024-02-23 11:47:00,404.55,414.95,403.75,411.2,27600,0,16095525,862005
2024-02-23 11:48:00,411.0,435.2,401.2,403.75,134895,0,16230420,862005
2024-02-23 11:49:00,404.15,426.05,402.4,421.6,66375,-13470,16296795,848535
2024-02-23 11:50:00,420.75,459.05,418.95,441.4,173985,0,16470780,848535
2024-02-23 11:51:00,445.55,449.0,432.7,437.25,123510,0,16594290,848535
2024-02-23 11:52:00,441.4,474.55,437.25,471.55,148815,1215,16743105,849750
2024-02-23 11:53:00,469.5,469.85,445.35,450.25,135810,0,16878915,849750
2024-02-23 11:54:00,455.55,467.7,446.2,460.75,80175,0,16959090,849750
2024-02-23 11:55:00,463.3,468.45,445.5,453.2,98295,-9270,17057385,840480
2024-02-23 11:56:00,455.85,458.0,447.65,451.95,49800,0,17107185,840480
2024-02-23 11:57:00,451.1,467.15,451.1,463.0,73830,0,17181015,840480
2024-02-23 11:58:00,462.15,478.55,457.95,465.55,96525,-8985,17277540,831495
2024-02-23 11:59:00,466.8,470.1,455.55,459.95,50835,0,17328375,831495
2024-02-23 12:00:00,460.95,468.45,451.95,463.8,64500,0,17392875,831495
2024-02-23 12:01:00,463.0,466.8,451.2,453.15,31380,4380,17424255,835875
2024-02-23 12:02:00,452.35,463.0,451.25,457.45,27300,0,17451555,835875
2024-02-23 12:03:00,460.7,463.35,448.0,450.0,37740,0,17489295,835875
2024-02-23 12:04:00,448.95,455.55,443.35,451.0,35460,-345,17524755,835530
2024-02-23 12:05:00,451.2,454.15,435.35,445.85,71535,0,17596290,835530
2024-02-23 12:06:00,444.7,450.65,439.85,446.25,31950,0,17628240,835530
2024-02-23 12:07:00,446.95,451.0,438.65,449.8,32370,1965,17660610,837495
2024-02-23 12:08:00,450.95,452.2,439.05,441.25,31635,0,17692245,837495
2024-02-23 12:09:00,440.25,444.75,431.75,439.35,39720,0,17731965,837495
2024-02-23 12:10:00,440.45,448.2,438.6,445.7,30990,-1920,17762955,835575
2024-02-23 12:11:00,444.2,470.75,444.2,462.75,68985,0,17831940,835575
2024-02-23 12:12:00,460.95,460.95,438.65,440.1,58125,0,17890065,835575
2024-02-23 12:13:00,435.55,448.9,433.35,444.45,46815,-2175,17936880,833400
2024-02-23 12:14:00,446.4,451.85,442.5,443.45,32430,0,17969310,833400
2024-02-23 12:15:00,443.4,460.0,443.4,453.85,46815,0,18016125,833400
2024-02-23 12:16:00,454.35,455.6,441.55,448.35,39360,-4590,18055485,828810
2024-02-23 12:17:00,447.15,460.2,446.75,457.25,37950,0,18093435,828810
2024-02-23 12:18:00,458.0,464.1,451.95,454.15,49695,0,18143130,828810
2024-02-23 12:19:00,452.6,474.65,452.6,465.65,66195,-21555,18209325,807255
2024-02-23 12:20:00,469.2,471.1,456.05,464.95,62100,0,18271425,807255
2024-02-23 12:21:00,462.45,476.6,460.0,460.8,70275,0,18341700,807255
2024-02-23 12:22:00,461.3,463.15,445.8,449.45,53025,-3165,18394725,804090
2024-02-23 12:23:00,449.65,452.85,444.45,451.0,24240,0,18418965,804090
2024-02-23 12:24:00,447.9,448.05,416.4,417.4,119745,0,18538710,804090
2024-02-23 12:25:00,418.5,423.1,389.7,393.35,133185,2610,18671895,806700
2024-02-23 12:26:00,395.5,406.05,389.8,400.7,71115,0,18743010,806700
2024-02-23 12:27:00,399.9,403.95,390.6,402.9,46410,0,18789420,806700
2024-02-23 12:28:00,403.95,408.4,396.55,404.35,66255,2835,18855675,809535
2024-02-23 12:29:00,404.95,411.5,402.3,409.55,53820,0,18909495,809535
2024-02-23 12:30:00,407.2,411.9,403.1,408.95,46335,0,18955830,809535
2024-02-23 12:31:00,408.4,416.75,407.05,415.55,61995,-1380,19017825,808155
2024-02-23 12:32:00,415.95,420.85,411.3,420.1,59010,0,19076835,808155
2024-02-23 12:33:00,419.85,427.0,417.25,424.25,69180,0,19146015,808155
2024-02-23 12:34:00,423.95,427.8,416.85,416.85,46020,-3225,19192035,804930
2024-02-23 12:35:00,418.05,424.0,412.6,423.0,34545,0,19226580,804930
2024-02-23 12:36:00,423.15,428.15,415.0,418.05,39075,0,19265655,804930
2024-02-23 12:37:00,418.85,419.0,400.25,407.9,65400,5475,19331055,810405
2024-02-23 12:38:00,408.4,414.05,406.5,411.35,35865,0,19366920,810405
2024-02-23 12:39:00,409.95,415.75,405.85,409.45,31980,0,19398900,810405
2024-02-23 12:40:00,409.7,410.65,399.55,410.05,42720,90,19441620,810495
2024-02-23 12:41:00,409.05,412.15,401.55,402.85,43605,0,19485225,810495
2024-02-23 12:42:00,403.4,403.4,386.4,392.35,94575,0,19579800,810495
2024-02-23 12:43:00,393.7,404.15,391.1,403.75,53265,-5970,19633065,804525
2024-02-23 12:44:00,403.55,406.65,391.25,396.0,33705,0,19666770,804525
2024-02-23 12:45:00,392.3,400.45,389.9,400.45,57480,0,19724250,804525
2024-02-23 12:46:00,398.25,403.6,395.7,403.35,27810,11595,19752060,816120
2024-02-23 12:47:00,403.65,408.0,401.35,405.05,40050,0,19792110,816120
2024-02-23 12:48:00,405.7,412.95,403.55,411.2,47970,0,19840080,816120
2024-02-23 12:49:00,410.95,413.4,405.0,406.2,38775,6300,19878855,822420
2024-02-23 12:50:00,403.3,407.0,397.65,404.85,57195,0,19936050,822420
2024-02-23 12:51:00,403.55,409.05,399.75,401.5,36240,0,19972290,822420
2024-02-23 12:52:00,400.5,403.6,392.25,397.55,42780,12690,20015070,835110
2024-02-23 12:53:00,397.2,410.0,396.0,407.1,36210,0,20051280,835110
2024-02-23 12:54:00,407.15,409.75,393.55,397.0,52305,0,20103585,835110
2024-02-23 12:55:00,396.6,400.8,392.55,400.35,38205,7950,20141790,843060
2024-02-23 12:56:00,400.45,407.15,392.45,394.4,38820,0,20180610,843060
2024-02-23 12:57:00,395.1,399.7,392.3,393.5,27675,0,20208285,843060
2024-02-23 12:58:00,393.9,399.3,391.8,397.15,29880,11835,20238165,854895
2024-02-23 12:59:00,398.8,404.05,395.35,400.6,28890,0,20267055,854895
2024-02-23 13:00:00,400.0,403.0,387.1,401.0,78570,0,20345625,854895
2024-02-23 13:01:00,401.65,402.15,395.9,398.65,24945,8535,20370570,863430
2024-02-23 13:02:00,397.95,403.75,395.75,402.0,30345,0,20400915,863430
2024-02-23 13:03:00,401.1,402.95,390.6,392.4,46710,0,20447625,863430
2024-02-23 13:04:00,391.9,394.7,388.05,391.75,48690,15300,20496315,878730
2024-02-23 13:05:00,391.35,410.9,378.0,410.8,136965,0,20633280,878730
2024-02-23 13:06:00,409.1,426.85,401.35,401.6,177315,0,20810595,878730
2024-02-23 13:07:00,402.2,414.0,397.65,412.15,95130,-555,20905725,878175
2024-02-23 13:08:00,412.8,415.8,401.25,411.15,76185,0,20981910,878175
2024-02-23 13:09:00,410.4,413.65,400.0,402.05,48690,0,21030600,878175
2024-02-23 13:10:00,401.55,406.15,394.35,403.05,60915,4005,21091515,882180
2024-02-23 13:11:00,402.5,413.5,401.6,413.1,58230,0,21149745,882180
2024-02-23 13:12:00,412.85,418.4,402.25,405.1,71655,0,21221400,882180
2024-02-23 13:13:00,405.15,409.5,399.0,403.8,32130,10320,21253530,892500
2024-02-23 13:14:00,403.4,407.85,402.75,403.65,22935,0,21276465,892500
2024-02-23 13:15:00,403.7,410.0,398.35,405.8,37110,0,21313575,892500
2024-02-23 13:16:00,406.35,410.45,404.35,407.25,21390,-900,21334965,891600
2024-02-23 13:17:00,408.15,416.0,407.15,408.45,40740,0,21375705,891600
2024-02-23 13:18:00,409.45,439.65,409.1,418.4,124740,0,21500445,891600
2024-02-23 13:19:00,419.25,421.65,407.1,410.0,67155,-19245,21567600,872355
2024-02-23 13:20:00,410.05,424.95,410.05,422.5,71415,0,21639015,872355
2024-02-23 13:21:00,424.0,437.2,423.05,434.35,113040,0,21752055,872355
2024-02-23 13:22:00,432.55,461.9,432.55,443.5,181275,-300,21933330,872055
2024-02-23 13:23:00,444.15,461.0,444.1,458.65,120330,0,22053660,872055
2024-02-23 13:24:00,455.75,523.7,455.75,516.95,358470,0,22412130,872055
2024-02-23 13:25:00,515.75,583.85,505.55,580.75,416685,-64425,22828815,807630
2024-02-23 13:26:00,583.5,585.4,551.3,569.55,157620,0,22986435,807630
2024-02-23 13:27:00,573.5,591.2,559.2,586.95,94365,0,23080800,807630
2024-02-23 13:28:00,586.05,596.6,564.1,590.0,95430,-99645,23176230,707985
2024-02-23 13:29:00,587.65,596.9,540.95,546.45,112260,0,23288490,707985
2024-02-23 13:30:00,539.1,562.85,538.6,543.8,85200,0,23373690,707985
2024-02-23 13:31:00,546.15,547.35,506.85,507.25,102270,-8460,23475960,699525
2024-02-23 13:32:00,506.15,509.0,468.1,472.6,91860,0,23567820,699525
2024-02-23 13:33:00,473.55,488.55,470.25,484.6,59550,0,23627370,699525
2024-02-23 13:34:00,486.4,495.0,474.3,492.25,51600,3165,23678970,702690
2024-02-23 13:35:00,486.5,495.0,478.05,481.9,40320,0,23719290,702690
2024-02-23 13:36:00,482.85,500.7,480.6,494.9,31740,0,23751030,702690
2024-02-23 13:37:00,492.6,515.85,489.8,501.6,56370,-2625,23807400,700065
2024-02-23 13:38:00,505.6,506.9,483.05,487.15,36045,0,23843445,700065
2024-02-23 13:39:00,485.75,506.0,483.2,495.4,38550,0,23881995,700065
2024-02-23 13:40:00,496.35,514.8,494.65,509.6,38955,-12300,23920950,687765
2024-02-23 13:41:00,510.9,514.55,497.85,505.7,33075,0,23954025,687765
2024-02-23 13:42:00,506.15,528.45,505.85,524.1,41640,0,23995665,687765
2024-02-23 13:43:00,524.9,527.35,502.7,506.4,30525,-7530,24026190,680235
2024-02-23 13:44:00,506.8,520.2,503.85,519.65,25920,0,24052110,680235
2024-02-23 13:45:00,519.0,521.15,496.15,508.45,42555,0,24094665,680235
2024-02-23 13:46:00,510.0,513.55,503.0,509.4,25905,-4515,24120570,675720
2024-02-23 13:47:00,510.0,520.65,506.65,507.8,23955,0,24144525,675720
2024-02-23 13:48:00,507.6,518.75,507.0,515.15,21750,0,24166275,675720
2024-02-23 13:49:00,516.4,547.4,516.4,525.85,79095,-1515,24245370,674205
2024-02-23 13:50:00,531.5,532.0,508.95,517.35,52950,0,24298320,674205
2024-02-23 13:51:00,520.0,522.9,499.9,510.85,42825,0,24341145,674205
2024-02-23 13:52:00,511.3,517.65,504.9,508.15,18450,3435,24359595,677640
2024-02-23 13:53:00,508.8,514.8,503.25,509.1,17955,0,24377550,677640
2024-02-23 13:54:00,508.8,517.4,508.75,512.95,13665,0,24391215,677640
2024-02-23 13:55:00,511.4,519.25,496.9,510.0,40095,1860,24431310,679500
2024-02-23 13:56:00,511.25,521.6,510.15,520.1,31215,0,24462525,679500
2024-02-23 13:57:00,519.9,523.45,506.35,512.05,20190,0,24482715,679500
2024-02-23 13:58:00,508.75,539.1,508.45,532.2,38835,-4980,24521550,674520
2024-02-23 13:59:00,531.05,532.05,511.1,512.0,29475,0,24551025,674520
2024-02-23 14:00:00,511.6,536.0,508.8,509.35,40560,0,24591585,674520
2024-02-23 14:01:00,510.4,510.6,490.1,501.0,52590,5940,24644175,680460
2024-02-23 14:02:00,502.3,506.0,486.1,498.85,30015,0,24674190,680460
2024-02-23 14:03:00,497.2,507.0,495.0,500.6,16065,0,24690255,680460
2024-02-23 14:04:00,502.4,503.35,486.6,492.2,29370,-7905,24719625,672555
2024-02-23 14:05:00,493.0,498.3,477.05,482.05,39870,0,24759495,672555
2024-02-23 14:06:00,485.6,513.5,483.0,508.5,36555,0,24796050,672555
2024-02-23 14:07:00,508.65,543.85,508.65,521.1,78375,-3090,24874425,669465
2024-02-23 14:08:00,525.6,526.0,496.8,500.3,47940,0,24922365,669465
2024-02-23 14:09:00,505.0,539.55,503.3,527.8,52440,0,24974805,669465
2024-02-23 14:10:00,531.35,537.6,520.55,529.9,50925,8670,25025730,678135
2024-02-23 14:11:00,529.75,545.15,528.6,540.35,42270,0,25068000,678135
2024-02-23 14:12:00,541.15,562.2,518.6,524.15,92235,0,25160235,678135
2024-02-23 14:13:00,525.95,578.3,524.9,559.45,92175,-8670,25252410,669465
2024-02-23 14:14:00,561.05,593.35,560.45,582.25,76080,0,25328490,669465
2024-02-23 14:15:00,582.75,617.4,582.7,584.55,132555,0,25461045,669465
2024-02-23 14:16:00,587.3,594.65,559.1,562.25,69525,-45750,25530570,623715
2024-02-23 14:17:00,564.05,576.1,557.1,565.1,33240,0,25563810,623715
2024-02-23 14:18:00,566.2,568.2,541.8,553.05,39810,0,25603620,623715
2024-02-23 14:19:00,553.35,557.15,533.05,539.6,42810,-11685,25646430,612030
2024-02-23 14:20:00,540.65,551.5,535.3,547.95,37110,0,25683540,612030
2024-02-23 14:21:00,550.65,559.0,540.15,546.05,31605,0,25715145,612030
2024-02-23 14:22:00,546.5,551.65,542.65,547.15,17625,-11220,25732770,600810
2024-02-23 14:23:00,546.4,547.85,514.25,524.95,40665,0,25773435,600810
2024-02-23 14:24:00,524.2,543.0,516.55,539.95,36810,0,25810245,600810
2024-02-23 14:25:00,540.0,562.7,539.5,541.0,45390,-6645,25855635,594165
2024-02-23 14:26:00,541.15,552.1,530.55,550.0,26895,0,25882530,594165
2024-02-23 14:27:00,551.05,552.85,541.75,544.85,23985,0,25906515,594165
2024-02-23 14:28:00,543.85,567.6,535.0,560.8,29220,1500,25935735,595665
2024-02-23 14:29:00,561.0,562.65,536.8,543.8,23925,0,25959660,595665
2024-02-23 14:30:00,543.7,555.7,543.6,550.5,24615,0,25984275,595665
2024-02-23 14:31:00,552.7,566.0,550.0,550.0,25395,-4095,26009670,591570
2024-02-23 14:32:00,553.5,565.5,550.4,558.7,19230,0,26028900,591570
2024-02-23 14:33:00,561.1,572.0,555.3,555.3,25485,0,26054385,591570
2024-02-23 14:34:00,555.1,559.0,543.45,557.6,21045,1575,26075430,593145
2024-02-23 14:35:00,557.3,574.45,555.45,561.25,26880,0,26102310,593145
2024-02-23 14:36:00,561.7,574.3,558.4,570.25,26580,0,26128890,593145
2024-02-23 14:37:00,569.65,575.6,550.0,554.4,24780,-2475,26153670,590670
2024-02-23 14:38:00,551.2,554.35,522.0,531.75,33930,0,26187600,590670
2024-02-23 14:39:00,527.35,529.05,477.25,481.45,69555,0,26257155,590670
2024-02-23 14:40:00,482.6,482.6,444.3,474.1,93135,-5355,26350290,585315
2024-02-23 14:41:00,474.2,490.75,464.6,481.4,42495,0,26392785,585315
2024-02-23 14:42:00,480.6,483.0,461.35,470.4,30105,0,26422890,585315
2024-02-23 14:43:00,470.95,470.95,447.9,456.1,71100,-12600,26493990,572715
2024-02-23 14:44:00,454.95,462.0,437.75,449.65,53580,0,26547570,572715
2024-02-23 14:45:00,446.05,459.45,442.9,458.35,39585,0,26587155,572715
2024-02-23 14:46:00,458.65,488.95,458.65,486.35,58725,-26925,26645880,545790
2024-02-23 14:47:00,485.25,486.4,455.75,475.85,56085,0,26701965,545790
2024-02-23 14:48:00,476.0,506.7,474.95,495.0,59295,0,26761260,545790
2024-02-23 14:49:00,499.0,499.0,474.5,492.45,43410,-11265,26804670,534525
2024-02-23 14:50:00,492.6,503.4,474.35,479.65,46095,0,26850765,534525
