Time,Open,High,Low,Close,intv,intoi,v,oi
2024-02-23 10:37:00,680.0,700.35,665.75,696.55,13590,2340,510645,401355
2024-02-23 10:38:00,692.4,703.35,684.0,694.25,4530,0,515175,401355
2024-02-23 10:39:00,695.05,701.05,686.0,693.5,2685,0,517860,401355
2024-02-23 10:40:00,688.0,692.8,671.1,688.65,13710,15,531570,401370
2024-02-23 10:41:00,685.65,716.45,681.0,716.3,12435,0,544005,401370
2024-02-23 10:42:00,712.8,737.8,707.75,731.9,15915,0,559920,401370
2024-02-23 10:43:00,727.7,741.7,715.55,736.1,7425,8625,567345,409995
2024-02-23 10:44:00,738.5,749.25,723.25,740.45,8850,0,576195,409995
2024-02-23 10:45:00,740.0,750.5,728.8,735.0,7410,0,583605,409995
2024-02-23 10:46:00,736.55,740.85,725.5,730.25,4680,-2550,588285,407445
2024-02-23 10:47:00,730.3,734.85,722.25,724.5,3225,0,591510,407445
2024-02-23 10:48:00,723.4,741.0,711.85,717.45,2085,0,593595,407445
2024-02-23 10:49:00,718.45,744.0,718.45,733.0,4485,-2550,598080,404895
2024-02-23 10:50:00,739.95,745.0,725.0,735.0,1710,0,599790,404895
2024-02-23 10:51:00,733.75,741.2,729.4,732.3,2475,0,602265,404895
2024-02-23 10:52:00,727.0,728.25,706.25,716.75,4980,585,607245,405480
2024-02-23 10:53:00,715.4,735.8,715.2,733.75,2430,0,609675,405480
2024-02-23 10:54:00,731.65,740.0,725.7,736.25,3435,0,613110,405480
2024-02-23 10:55:00,737.75,737.75,726.8,730.5,735,-2280,613845,403200
2024-02-23 10:56:00,727.5,738.65,723.25,726.25,1590,0,615435,403200
2024-02-23 10:57:00,723.0,730.3,708.95,726.0,2220,0,617655,403200
2024-02-23 10:58:00,726.5,732.0,719.75,730.7,1515,-300,619170,402900
2024-02-23 10:59:00,729.3,733.0,719.65,721.9,2880,0,622050,402900
2024-02-23 11:00:00,722.0,732.0,706.9,728.2,9615,0,631665,402900
2024-02-23 11:01:00,729.0,743.65,727.0,734.1,5175,-1680,636840,401220
2024-02-23 11:02:00,732.25,758.4,731.25,751.8,4605,0,641445,401220
2024-02-23 11:03:00,751.65,790.75,751.65,788.85,7725,0,649170,401220
2024-02-23 11:04:00,787.35,814.65,775.0,812.7,10590,-165,659760,401055
2024-02-23 11:05:00,809.25,838.65,800.75,832.1,7860,0,667620,401055
2024-02-23 11:06:00,829.6,842.65,814.2,821.1,4155,0,671775,401055
2024-02-23 11:07:00,828.1,830.0,802.9,819.45,5265,1230,677040,402285
2024-02-23 11:08:00,820.5,827.55,807.1,811.8,1710,0,678750,402285
2024-02-23 11:09:00,807.95,815.1,799.8,807.0,2910,0,681660,402285
2024-02-23 11:10:00,810.0,823.8,808.45,816.0,1440,-765,683100,401520
2024-02-23 11:11:00,816.9,816.9,805.2,805.8,1740,0,684840,401520
2024-02-23 11:12:00,807.35,826.0,806.65,820.5,1710,0,686550,401520
2024-02-23 11:13:00,818.95,823.8,788.0,794.25,4065,1005,690615,402525
2024-02-23 11:14:00,794.3,796.6,778.45,794.05,3885,0,694500,402525
2024-02-23 11:15:00,788.1,807.6,786.0,800.7,2565,0,697065,402525
2024-02-23 11:16:00,802.35,802.35,778.5,781.05,1455,-1785,698520,400740
2024-02-23 11:17:00,784.4,791.05,770.0,790.3,2445,0,700965,400740
2024-02-23 11:18:00,787.8,801.6,782.2,784.85,510,0,701475,400740
2024-02-23 11:19:00,783.7,804.0,782.15,799.65,1545,-180,703020,400560
2024-02-23 11:20:00,800.3,803.35,787.5,800.45,1215,0,704235,400560
2024-02-23 11:21:00,802.2,806.05,789.0,792.0,1110,0,705345,400560
2024-02-23 11:22:00,795.05,798.25,788.1,796.65,360,75,705705,400635
2024-02-23 11:23:00,797.45,812.2,797.45,812.2,2760,0,708465,400635
2024-02-23 11:24:00,812.55,825.0,809.35,820.0,3540,0,712005,400635
2024-02-23 11:25:00,822.6,822.6,807.95,814.1,1845,150,713850,400785
2024-02-23 11:26:00,812.95,814.55,795.0,799.3,2265,0,716115,400785
2024-02-23 11:27:00,796.5,797.25,775.4,786.3,2175,0,718290,400785
2024-02-23 11:28:00,783.7,795.0,780.35,781.85,735,0,719025,400785
2024-02-23 11:29:00,781.15,798.15,775.0,796.75,1605,0,720630,400785
2024-02-23 11:30:00,799.0,799.0,766.75,771.65,2235,0,722865,400785
2024-02-23 11:31:00,770.75,792.95,770.75,783.3,1680,465,724545,401250
2024-02-23 11:32:00,778.45,779.75,768.15,772.65,450,0,724995,401250
2024-02-23 11:33:00,766.15,773.15,764.65,772.9,960,0,725955,401250
2024-02-23 11:34:00,774.35,792.0,773.55,782.1,1845,-210,727800,401040
2024-02-23 11:35:00,787.15,788.05,776.25,779.1,660,0,728460,401040
2024-02-23 11:36:00,780.5,780.5,770.95,777.25,2355,0,730815,401040
2024-02-23 11:37:00,778.2,782.2,770.0,782.0,1680,1275,732495,402315
2024-02-23 11:38:00,786.35,789.75,783.0,786.25,1395,0,733890,402315
2024-02-23 11:39:00,787.2,795.9,784.45,790.5,2190,0,736080,402315
2024-02-23 11:40:00,795.0,801.35,791.6,793.5,2295,1815,738375,404130
2024-02-23 11:41:00,792.3,797.3,789.3,790.65,2070,0,740445,404130
2024-02-23 11:42:00,789.4,789.4,775.0,779.7,1470,0,741915,404130
2024-02-23 11:43:00,782.4,790.0,778.2,788.1,570,-1095,742485,403035
2024-02-23 11:44:00,788.45,788.45,777.9,777.9,1590,0,744075,403035
2024-02-23 11:45:00,782.05,786.35,780.0,783.85,660,0,744735,403035
2024-02-23 11:46:00,782.7,785.25,775.5,785.25,510,-405,745245,402630
2024-02-23 11:47:00,782.35,784.05,773.1,776.9,525,0,745770,402630
2024-02-23 11:48:00,778.0,787.85,742.25,787.85,3015,0,748785,402630
2024-02-23 11:49:00,784.8,785.95,756.95,758.4,2790,-840,751575,401790
2024-02-23 11:50:00,757.65,763.1,711.0,732.45,7170,0,758745,401790
2024-02-23 11:51:00,730.2,749.65,726.0,746.7,3015,0,761760,401790
2024-02-23 11:52:00,743.0,743.4,703.3,710.95,3645,-915,765405,400875
2024-02-23 11:53:00,711.3,738.75,711.3,738.35,3570,0,768975,400875
2024-02-23 11:54:00,729.1,740.0,717.25,724.65,2610,0,771585,400875
2024-02-23 11:55:00,724.0,740.55,717.5,729.25,3090,-120,774675,400755
2024-02-23 11:56:00,728.9,738.55,726.75,728.1,1875,0,776550,400755
2024-02-23 11:57:00,732.7,732.7,719.55,720.25,885,0,777435,400755
2024-02-23 11:58:00,722.25,727.5,710.0,722.35,2010,795,779445,401550
2024-02-23 11:59:00,720.15,730.65,719.5,726.85,2625,0,782070,401550
2024-02-23 12:00:00,727.25,734.4,719.45,719.45,2100,0,784170,401550
2024-02-23 12:01:00,722.55,734.5,722.55,733.9,1095,1200,785265,402750
2024-02-23 12:02:00,734.0,735.0,724.55,724.55,645,0,785910,402750
2024-02-23 12:03:00,728.25,739.45,726.3,736.65,2370,0,788280,402750
2024-02-23 12:04:00,740.0,743.95,731.8,735.45,1845,-690,790125,402060
2024-02-23 12:05:00,733.65,750.3,733.65,739.6,2310,0,792435,402060
2024-02-23 12:06:00,741.55,748.95,735.0,741.05,1320,0,793755,402060
2024-02-23 12:07:00,743.75,749.25,735.35,736.6,3150,-750,796905,401310
2024-02-23 12:08:00,738.95,746.15,735.4,745.05,780,0,797685,401310
2024-02-23 12:09:00,747.35,755.0,743.8,749.15,1380,0,799065,401310
2024-02-23 12:10:00,748.2,752.0,739.3,741.75,1860,-315,800925,400995
2024-02-23 12:11:00,739.6,739.6,712.1,720.25,3030,0,803955,400995
2024-02-23 12:12:00,722.5,747.05,722.5,745.55,1440,0,805395,400995
2024-02-23 12:13:00,751.5,752.9,735.0,739.1,3390,300,808785,401295
2024-02-23 12:14:00,730.9,740.35,730.8,739.8,810,0,809595,401295
2024-02-23 12:15:00,732.5,732.5,722.75,728.85,1080,0,810675,401295
2024-02-23 12:16:00,729.3,743.85,728.35,734.85,1725,660,812400,401955
2024-02-23 12:17:00,735.2,735.2,721.2,727.85,2100,0,814500,401955
2024-02-23 12:18:00,725.15,732.05,721.2,731.5,1725,0,816225,401955
2024-02-23 12:19:00,732.55,732.55,707.45,718.55,4905,1185,821130,403140
2024-02-23 12:20:00,714.6,728.05,712.7,723.4,3090,0,824220,403140
2024-02-23 12:21:00,721.0,727.0,712.0,725.4,855,0,825075,403140
2024-02-23 12:22:00,726.05,740.0,725.0,739.7,1620,1845,826695,404985
2024-02-23 12:23:00,735.75,742.25,734.4,737.05,1680,0,828375,404985
2024-02-23 12:24:00,739.05,771.75,739.05,770.95,6240,0,834615,404985
2024-02-23 12:25:00,770.4,800.9,762.7,799.25,5820,-1935,840435,403050
2024-02-23 12:26:00,795.75,805.5,779.75,788.0,5685,0,846120,403050
2024-02-23 12:27:00,792.3,801.6,785.15,787.45,2775,0,848895,403050
2024-02-23 12:28:00,783.75,795.85,777.4,784.0,1650,-240,850545,402810
2024-02-23 12:29:00,781.0,786.85,773.9,778.1,1110,0,851655,402810
2024-02-23 12:30:00,781.65,790.0,781.5,782.2,1515,0,853170,402810
2024-02-23 12:31:00,783.4,783.7,770.0,773.25,4275,435,857445,403245
2024-02-23 12:32:00,770.95,781.0,769.0,769.0,975,0,858420,403245
2024-02-23 12:33:00,769.8,769.8,755.0,761.4,2295,0,860715,403245
2024-02-23 12:34:00,757.0,770.9,756.75,767.35,1335,405,862050,403650
2024-02-23 12:35:00,770.0,774.0,760.8,760.8,630,0,862680,403650
2024-02-23 12:36:00,762.2,772.5,755.0,771.1,1140,0,863820,403650
2024-02-23 12:37:00,774.0,787.0,773.6,784.3,1170,600,864990,404250
2024-02-23 12:38:00,782.55,784.55,776.1,778.5,975,0,865965,404250
2024-02-23 12:39:00,781.45,784.8,774.1,784.0,1425,0,867390,404250
2024-02-23 12:40:00,780.85,791.2,777.75,777.75,1320,675,868710,404925
2024-02-23 12:41:00,779.2,788.55,775.6,788.55,570,0,869280,404925
2024-02-23 12:42:00,790.0,809.1,790.0,800.65,3150,0,872430,404925
2024-02-23 12:43:00,800.2,803.25,787.0,787.0,780,-720,873210,404205
2024-02-23 12:44:00,786.75,801.05,783.45,798.5,555,0,873765,404205
