Time,Open,High,Low,Close,intv,intoi,v,oi
2024-02-23 10:06:00,149.9,155.15,148.95,152.05,12990,690,1638075,400365
2024-02-23 10:07:00,150.7,152.9,144.75,145.15,10860,0,1648935,400365
2024-02-23 10:08:00,145.25,150.55,143.0,147.6,8985,0,1657920,400365
2024-02-23 10:09:00,147.9,147.9,140.45,146.7,19770,2295,1677690,402660
2024-02-23 10:10:00,145.3,146.4,141.95,144.4,10830,0,1688520,402660
2024-02-23 10:11:00,144.2,146.25,137.7,142.65,18105,0,1706625,402660
2024-02-23 10:12:00,143.0,144.4,140.85,143.9,8025,45,1714650,402705
2024-02-23 10:13:00,144.15,144.55,129.45,133.4,67965,0,1782615,402705
2024-02-23 10:14:00,133.6,135.1,126.8,127.1,50760,0,1833375,402705
2024-02-23 10:15:00,127.75,129.0,117.6,120.55,54075,-19770,1887450,382935
2024-02-23 10:16:00,120.0,123.0,119.2,120.15,38085,0,1925535,382935
2024-02-23 10:17:00,120.45,121.1,116.75,118.15,20190,0,1945725,382935
2024-02-23 10:18:00,117.9,118.65,113.3,117.05,24090,4530,1969815,387465
2024-02-23 10:19:00,116.95,118.45,115.85,118.2,13065,0,1982880,387465
2024-02-23 10:20:00,117.95,118.4,113.85,116.45,16545,0,1999425,387465
2024-02-23 10:21:00,116.8,125.0,116.8,122.95,30630,5925,2030055,393390
2024-02-23 10:22:00,122.7,123.15,119.6,123.0,14820,0,2044875,393390
2024-02-23 10:23:00,123.05,129.5,122.85,127.75,27390,0,2072265,393390
2024-02-23 10:24:00,128.35,140.0,127.8,139.2,40830,0,2113095,393390
2024-02-23 10:25:00,139.0,140.05,135.3,139.3,31440,90,2144535,393480
2024-02-23 10:26:00,138.25,143.6,135.5,143.6,28125,0,2172660,393480
2024-02-23 10:27:00,143.7,158.8,143.7,157.2,63105,0,2235765,393480
2024-02-23 10:28:00,155.4,166.35,150.35,166.0,89265,7890,2325030,401370
2024-02-23 10:29:00,165.0,171.5,157.2,169.3,96600,0,2421630,401370
2024-02-23 10:30:00,170.0,176.6,162.15,163.65,113910,0,2535540,401370
2024-02-23 10:31:00,166.1,200.75,166.1,198.4,182610,-5295,2718150,396075
2024-02-23 10:32:00,196.0,216.3,189.65,194.8,146955,0,2865105,396075
2024-02-23 10:33:00,194.95,204.9,188.8,190.35,59520,0,2924625,396075
2024-02-23 10:34:00,189.95,198.5,189.0,190.15,34230,6375,2958855,402450
2024-02-23 10:35:00,190.65,191.7,184.3,190.6,59925,0,3018780,402450
2024-02-23 10:36:00,192.45,210.95,192.45,209.3,73065,0,3091845,402450
2024-02-23 10:37:00,211.4,229.2,202.0,205.05,115845,-480,3207690,401970
2024-02-23 10:38:00,206.85,212.7,202.1,207.9,40305,0,3247995,401970
2024-02-23 10:39:00,206.15,213.8,204.15,209.1,35160,0,3283155,401970
2024-02-23 10:40:00,209.2,221.0,208.8,212.65,38205,-5565,3321360,396405
2024-02-23 10:41:00,212.95,215.85,191.45,193.3,49290,0,3370650,396405
2024-02-23 10:42:00,193.1,196.8,176.6,181.15,65565,0,3436215,396405
2024-02-23 10:43:00,181.2,187.15,176.15,178.2,35325,8070,3471540,404475
2024-02-23 10:44:00,177.35,187.5,173.25,177.3,24585,0,3496125,404475
2024-02-23 10:45:00,177.25,184.9,174.85,182.8,24180,0,3520305,404475
2024-02-23 10:46:00,182.55,189.3,180.65,188.6,22665,8805,3542970,413280
2024-02-23 10:47:00,187.75,191.05,185.75,189.75,13740,0,3556710,413280
2024-02-23 10:48:00,189.2,195.6,181.6,193.0,15150,0,3571860,413280
2024-02-23 10:49:00,193.1,193.1,180.5,184.35,23100,-2565,3594960,410715
2024-02-23 10:50:00,182.8,187.85,178.85,183.4,29295,0,3624255,410715
2024-02-23 10:51:00,183.65,187.4,179.8,187.0,13650,0,3637905,410715
2024-02-23 10:52:00,187.75,198.3,187.75,195.85,27705,6750,3665610,417465
2024-02-23 10:53:00,195.55,197.0,186.35,187.0,22545,0,3688155,417465
2024-02-23 10:54:00,187.9,191.45,184.95,185.55,8760,0,3696915,417465
2024-02-23 10:55:00,186.05,191.45,184.55,190.2,9810,10890,3706725,428355
2024-02-23 10:56:00,190.3,194.7,186.25,191.75,16305,0,3723030,428355
2024-02-23 10:57:00,194.45,199.65,191.0,195.45,27105,0,3750135,428355
2024-02-23 10:58:00,195.15,199.4,191.0,192.2,17325,2640,3767460,430995
2024-02-23 10:59:00,192.0,197.8,190.0,195.75,23475,0,3790935,430995
2024-02-23 11:00:00,196.75,203.95,191.55,192.25,55170,0,3846105,430995
2024-02-23 11:01:00,192.15,193.0,179.55,187.4,29475,-3150,3875580,427845
2024-02-23 11:02:00,187.05,187.05,168.0,172.2,56025,0,3931605,427845
2024-02-23 11:03:00,172.4,172.4,149.5,151.25,68745,0,4000350,427845
2024-02-23 11:04:00,151.4,155.3,140.65,141.75,61605,-20610,4061955,407235
2024-02-23 11:05:00,143.0,146.85,135.25,138.8,41445,0,4103400,407235
2024-02-23 11:06:00,139.35,142.5,133.05,142.15,41040,0,4144440,407235
2024-02-23 11:07:00,140.7,146.4,139.25,141.45,27180,435,4171620,407670
2024-02-23 11:08:00,142.45,146.15,138.7,144.8,12480,0,4184100,407670
2024-02-23 11:09:00,144.65,149.0,143.15,145.65,22050,0,4206150,407670
2024-02-23 11:10:00,146.45,146.85,141.1,142.9,13560,2400,4219710,410070
2024-02-23 11:11:00,143.95,148.05,143.65,147.15,10590,0,4230300,410070
2024-02-23 11:12:00,147.0,147.95,141.55,142.85,18855,0,4249155,410070
2024-02-23 11:13:00,144.7,152.0,142.2,151.7,23970,4275,4273125,414345
2024-02-23 11:14:00,150.25,154.35,148.95,149.65,28650,0,4301775,414345
2024-02-23 11:15:00,150.05,153.0,145.85,147.8,19530,0,4321305,414345
2024-02-23 11:16:00,148.4,155.55,147.1,154.25,20085,6900,4341390,421245
2024-02-23 11:17:00,153.25,158.0,151.8,152.95,21390,0,4362780,421245
2024-02-23 11:18:00,153.3,156.0,147.55,155.55,12915,0,4375695,421245
2024-02-23 11:19:00,155.45,157.0,149.55,152.3,13305,-10260,4389000,410985
2024-02-23 11:20:00,151.95,155.95,149.9,150.65,10905,0,4399905,410985
2024-02-23 11:21:00,150.45,153.8,148.5,152.5,6855,0,4406760,410985
2024-02-23 11:22:00,152.0,153.5,150.3,150.8,3540,-3765,4410300,407220
2024-02-23 11:23:00,151.7,152.25,143.25,143.55,13065,0,4423365,407220
2024-02-23 11:24:00,143.9,144.25,138.95,141.05,29205,0,4452570,407220
2024-02-23 11:25:00,140.5,145.6,139.8,144.65,18180,-660,4470750,406560
2024-02-23 11:26:00,144.35,149.0,144.35,147.5,8295,0,4479045,406560
2024-02-23 11:27:00,148.0,154.9,147.9,152.8,17955,0,4497000,406560
2024-02-23 11:28:00,152.2,155.0,150.9,153.55,9585,4830,4506585,411390
2024-02-23 11:29:00,155.0,156.0,146.8,146.8,15135,0,4521720,411390
2024-02-23 11:30:00,146.25,158.4,146.25,156.25,14265,0,4535985,411390
2024-02-23 11:31:00,155.6,156.95,148.65,152.2,9600,-4095,4545585,407295
2024-02-23 11:32:00,152.15,157.65,152.15,156.4,6330,0,4551915,407295
2024-02-23 11:33:00,156.15,160.6,155.9,156.6,17220,0,4569135,407295
2024-02-23 11:34:00,157.15,157.45,149.25,153.0,14595,1815,4583730,409110
2024-02-23 11:35:00,152.6,155.45,150.5,154.15,11835,0,4595565,409110
2024-02-23 11:36:00,154.2,157.9,154.15,155.0,7575,0,4603140,409110
2024-02-23 11:37:00,155.2,158.55,152.4,153.45,10035,3345,4613175,412455
2024-02-23 11:38:00,154.6,154.6,149.75,150.5,10650,0,4623825,412455
2024-02-23 11:39:00,150.7,151.8,146.95,148.3,12810,0,4636635,412455
2024-02-23 11:40:00,148.25,148.5,143.4,147.3,16650,885,4653285,413340
2024-02-23 11:41:00,146.65,149.0,145.4,147.5,6810,0,4660095,413340
2024-02-23 11:42:00,148.25,153.55,147.8,150.0,10545,0,4670640,413340
2024-02-23 11:43:00,150.6,152.25,146.25,148.0,9630,-3390,4680270,409950
2024-02-23 11:44:00,147.65,151.35,146.65,150.0,6630,0,4686900,409950
2024-02-23 11:45:00,149.9,151.25,147.1,148.95,4350,0,4691250,409950
2024-02-23 11:46:00,150.1,152.4,147.6,148.05,4125,480,4695375,410430
2024-02-23 11:47:00,148.6,153.35,148.6,151.45,5175,0,4700550,410430
2024-02-23 11:48:00,153.0,162.95,147.0,148.2,28605,0,4729155,410430
2024-02-23 11:49:00,148.9,159.3,148.15,157.25,11505,1515,4740660,411945
2024-02-23 11:50:00,157.65,175.1,156.45,167.2,36345,0,4777005,411945
2024-02-23 11:51:00,168.7,172.5,164.4,165.5,33120,0,4810125,411945
2024-02-23 11:52:00,169.0,186.6,167.6,185.3,49365,4875,4859490,416820
2024-02-23 11:53:00,184.5,184.5,172.25,175.05,36030,0,4895520,416820
2024-02-23 11:54:00,177.2,183.2,172.8,180.0,22230,0,4917750,416820
2024-02-23 11:55:00,181.2,183.8,172.4,177.55,23640,-2985,4941390,413835
2024-02-23 11:56:00,178.15,178.5,173.1,174.9,8775,0,4950165,413835
2024-02-23 11:57:00,174.15,183.4,174.15,180.5,18345,0,4968510,413835
2024-02-23 11:58:00,180.3,190.75,178.4,182.95,33030,3840,5001540,417675
2024-02-23 11:59:00,185.35,185.9,177.8,179.8,19515,0,5021055,417675
2024-02-23 12:00:00,180.15,184.25,175.75,181.95,17835,0,5038890,417675
2024-02-23 12:01:00,181.9,183.2,175.0,175.7,8445,2445,5047335,420120
2024-02-23 12:02:00,175.5,180.9,175.15,179.1,6570,0,5053905,420120
2024-02-23 12:03:00,180.45,181.1,173.55,174.8,13935,0,5067840,420120
2024-02-23 12:04:00,173.5,177.05,170.95,174.9,15210,1560,5083050,421680
2024-02-23 12:05:00,174.2,175.85,165.45,170.7,21735,0,5104785,421680
2024-02-23 12:06:00,170.35,173.1,168.5,171.4,9225,0,5114010,421680
2024-02-23 12:07:00,170.95,173.0,166.9,172.8,12210,3270,5126220,424950
2024-02-23 12:08:00,172.65,173.75,167.5,168.65,7080,0,5133300,424950
2024-02-23 12:09:00,167.75,170.65,164.25,168.6,17655,0,5150955,424950
2024-02-23 12:10:00,168.75,173.05,168.65,171.4,10695,-1050,5161650,423900
2024-02-23 12:11:00,170.45,184.15,170.45,180.15,19470,0,5181120,423900
2024-02-23 12:12:00,179.85,179.85,168.1,168.7,16080,0,5197200,423900
2024-02-23 12:13:00,166.9,173.55,165.7,171.15,9510,2895,5206710,426795
2024-02-23 12:14:00,172.0,174.95,170.25,170.85,12720,0,5219430,426795
2024-02-23 12:15:00,171.4,179.65,170.9,175.3,10545,0,5229975,426795
2024-02-23 12:16:00,175.2,177.45,170.15,173.7,12060,2265,5242035,429060
2024-02-23 12:17:00,173.0,179.45,172.75,178.1,14070,0,5256105,429060
2024-02-23 12:18:00,178.4,180.9,174.5,176.1,12165,0,5268270,429060
2024-02-23 12:19:00,175.2,186.8,175.2,182.15,18315,2760,5286585,431820
2024-02-23 12:20:00,184.2,185.0,177.85,182.4,21015,0,5307600,431820
2024-02-23 12:21:00,181.5,188.0,179.35,179.5,20595,0,5328195,431820
2024-02-23 12:22:00,180.2,180.5,172.2,174.6,20415,6075,5348610,437895
2024-02-23 12:23:00,174.2,175.75,171.6,173.0,11100,0,5359710,437895
2024-02-23 12:24:00,173.25,173.25,156.55,158.05,42855,0,5402565,437895
2024-02-23 12:25:00,157.9,160.0,143.4,145.2,50400,-4170,5452965,433725
2024-02-23 12:26:00,146.1,150.3,143.0,148.0,20715,0,5473680,433725
2024-02-23 12:27:00,147.55,149.1,142.8,148.95,12900,0,5486580,433725
2024-02-23 12:28:00,148.8,151.25,145.9,149.9,13185,1275,5499765,435000
2024-02-23 12:29:00,149.3,153.55,148.9,151.5,8175,0,5507940,435000
2024-02-23 12:30:00,151.05,153.0,148.95,151.45,14025,0,5521965,435000
2024-02-23 12:31:00,152.55,155.3,150.8,155.25,6090,4200,5528055,439200
2024-02-23 12:32:00,155.35,157.2,153.45,157.2,5775,0,5533830,439200
2024-02-23 12:33:00,157.45,160.95,156.25,160.0,18195,0,5552025,439200
2024-02-23 12:34:00,160.2,161.8,155.6,156.25,19620,-3885,5571645,435315
2024-02-23 12:35:00,155.95,159.6,154.3,158.8,13590,0,5585235,435315
2024-02-23 12:36:00,158.65,161.85,155.8,156.65,12510,0,5597745,435315
2024-02-23 12:37:00,157.15,157.15,148.0,152.0,17955,4575,5615700,439890
2024-02-23 12:38:00,152.1,154.8,150.75,153.1,10440,0,5626140,439890
2024-02-23 12:39:00,151.45,155.5,150.7,151.55,8265,0,5634405,439890
2024-02-23 12:40:00,151.25,151.55,146.55,151.45,21015,4020,5655420,443910
2024-02-23 12:41:00,152.0,153.15,148.7,149.55,10455,0,5665875,443910
2024-02-23 12:42:00,149.5,149.5,141.95,144.3,19005,0,5684880,443910
2024-02-23 12:43:00,144.6,150.0,144.4,149.4,10095,2355,5694975,446265
2024-02-23 12:44:00,150.0,151.0,144.0,145.8,6120,0,5701095,446265
2024-02-23 12:45:00,145.05,148.0,143.05,147.9,9945,0,5711040,446265
2024-02-23 12:46:00,147.2,149.65,146.4,149.25,6525,-1380,5717565,444885
2024-02-23 12:47:00,148.9,151.5,148.8,150.0,10260,0,5727825,444885
2024-02-23 12:48:00,150.65,154.25,149.65,152.75,10635,0,5738460,444885
2024-02-23 12:49:00,153.0,154.55,151.15,151.4,10935,-1590,5749395,443295
2024-02-23 12:50:00,150.65,151.55,147.4,150.35,14835,0,5764230,443295
2024-02-23 12:51:00,150.55,152.65,148.55,148.7,5805,0,5770035,443295
2024-02-23 12:52:00,148.9,149.85,144.15,146.6,12750,2130,5782785,445425
2024-02-23 12:53:00,147.0,153.0,146.0,151.0,10080,0,5792865,445425
2024-02-23 12:54:00,152.25,152.45,145.1,146.9,4935,0,5797800,445425
2024-02-23 12:55:00,146.8,148.4,144.7,147.8,5835,-1320,5803635,444105
2024-02-23 12:56:00,148.25,151.6,144.95,146.0,6945,0,5810580,444105
2024-02-23 12:57:00,146.45,147.65,144.75,145.45,6780,0,5817360,444105
2024-02-23 12:58:00,145.0,147.6,144.35,146.7,6555,2565,5823915,446670
2024-02-23 12:59:00,147.0,149.45,145.55,148.35,4785,0,5828700,446670
2024-02-23 13:00:00,147.7,149.3,141.85,148.6,16200,0,5844900,446670
2024-02-23 13:01:00,149.25,149.25,145.3,146.6,10155,-3240,5855055,443430
2024-02-23 13:02:00,146.2,149.1,145.75,147.75,4305,0,5859360,443430
2024-02-23 13:03:00,148.1,148.5,143.05,144.25,7890,0,5867250,443430
2024-02-23 13:04:00,143.65,145.3,141.75,143.5,12930,2445,5880180,445875
2024-02-23 13:05:00,143.95,152.1,137.6,151.4,30465,0,5910645,445875
2024-02-23 13:06:00,150.65,158.65,148.0,148.0,37290,0,5947935,445875
2024-02-23 13:07:00,148.1,154.2,146.75,153.8,14205,-3810,5962140,442065
2024-02-23 13:08:00,154.1,154.75,148.8,153.1,11385,0,5973525,442065
2024-02-23 13:09:00,152.9,154.45,148.15,149.0,6060,0,5979585,442065
2024-02-23 13:10:00,148.85,151.15,145.9,149.45,17820,-480,5997405,441585
2024-02-23 13:11:00,149.35,154.5,149.35,154.3,9075,0,6006480,441585
2024-02-23 13:12:00,154.0,156.4,149.35,150.3,18825,0,6025305,441585
2024-02-23 13:13:00,150.55,152.15,147.4,149.8,6825,1230,6032130,442815
2024-02-23 13:14:00,149.2,151.0,148.55,149.25,4770,0,6036900,442815
2024-02-23 13:15:00,149.55,152.45,147.35,150.0,10350,0,6047250,442815
2024-02-23 13:16:00,150.55,152.5,149.75,151.0,5235,2205,6052485,445020
2024-02-23 13:17:00,151.35,154.5,150.45,151.45,8025,0,6060510,445020
2024-02-23 13:18:00,152.15,165.1,152.05,155.85,25020,0,6085530,445020
2024-02-23 13:19:00,157.5,157.95,151.65,152.95,18510,5985,6104040,451005
2024-02-23 13:20:00,152.7,159.55,152.7,157.6,7275,0,6111315,451005
2024-02-23 13:21:00,159.25,165.45,158.8,165.0,34890,0,6146205,451005
2024-02-23 13:22:00,164.45,178.2,164.4,169.35,42735,-6960,6188940,444045
2024-02-23 13:23:00,169.7,179.2,169.7,177.65,36810,0,6225750,444045
2024-02-23 13:24:00,176.75,212.1,176.75,208.15,126315,0,6352065,444045
2024-02-23 13:25:00,205.1,243.75,201.85,243.75,193035,-2145,6545100,441900
2024-02-23 13:26:00,242.55,244.3,223.9,233.4,98985,0,6644085,441900
2024-02-23 13:27:00,235.0,246.0,227.2,245.0,70935,0,6715020,441900
2024-02-23 13:28:00,244.45,251.0,232.05,246.35,98700,8250,6813720,450150
2024-02-23 13:29:00,245.15,249.5,217.95,221.2,99630,0,6913350,450150
2024-02-23 13:30:00,217.1,229.0,217.1,220.15,56160,0,6969510,450150
2024-02-23 13:31:00,220.75,221.95,199.0,199.0,74370,6885,7043880,457035
2024-02-23 13:32:00,198.65,199.3,175.85,178.15,101040,0,7144920,457035
2024-02-23 13:33:00,178.45,187.75,177.35,186.3,43845,0,7188765,457035
2024-02-23 13:34:00,187.0,190.45,181.0,190.15,36720,-17850,7225485,439185
2024-02-23 13:35:00,187.85,192.15,183.65,185.5,46950,0,7272435,439185
2024-02-23 13:36:00,185.95,195.35,185.3,192.4,24210,0,7296645,439185
2024-02-23 13:37:00,191.8,203.45,189.6,196.75,31185,7425,7327830,446610
2024-02-23 13:38:00,198.0,198.9,187.0,189.0,21690,0,7349520,446610
2024-02-23 13:39:00,188.95,198.75,187.0,193.0,23475,0,7372995,446610
2024-02-23 13:40:00,193.6,203.55,193.2,200.75,18915,7275,7391910,453885
2024-02-23 13:41:00,201.0,203.4,195.8,199.1,18075,0,7409985,453885
2024-02-23 13:42:00,199.2,212.4,199.2,210.4,27195,0,7437180,453885
2024-02-23 13:43:00,211.15,211.3,198.65,200.45,31770,345,7468950,454230
2024-02-23 13:44:00,200.5,207.1,199.4,206.95,12690,0,7481640,454230
2024-02-23 13:45:00,205.9,207.7,194.9,201.3,37335,0,7518975,454230
2024-02-23 13:46:00,201.7,202.75,196.8,200.45,22755,8655,7541730,462885
2024-02-23 13:47:00,201.7,205.95,199.4,199.95,15660,0,7557390,462885
2024-02-23 13:48:00,199.4,205.2,199.4,203.55,9525,0,7566915,462885
2024-02-23 13:49:00,205.3,220.7,204.55,210.9,44730,-555,7611645,462330
2024-02-23 13:50:00,211.05,213.25,200.75,206.1,46560,0,7658205,462330
2024-02-23 13:51:00,206.3,208.2,195.35,201.8,23880,0,7682085,462330
2024-02-23 13:52:00,202.2,204.8,197.95,199.9,11865,8595,7693950,470925
2024-02-23 13:53:00,199.5,203.05,196.85,199.2,13755,0,7707705,470925
2024-02-23 13:54:00,198.7,204.75,198.7,202.3,8775,0,7716480,470925
2024-02-23 13:55:00,201.65,206.1,193.15,199.6,31050,4575,7747530,475500
2024-02-23 13:56:00,200.4,205.55,199.35,204.15,19365,0,7766895,475500
2024-02-23 13:57:00,204.7,206.0,197.1,199.9,22875,0,7789770,475500
2024-02-23 13:58:00,198.35,214.0,198.35,210.2,33180,-4230,7822950,471270
2024-02-23 13:59:00,210.4,210.4,199.95,200.85,26730,0,7849680,471270
2024-02-23 14:00:00,200.0,213.2,198.95,199.45,22980,0,7872660,471270
2024-02-23 14:01:00,199.95,199.95,190.7,193.65,32820,6450,7905480,477720
2024-02-23 14:02:00,194.8,196.1,185.7,191.3,23850,0,7929330,477720
2024-02-23 14:03:00,190.65,196.45,189.7,193.0,9495,0,7938825,477720
2024-02-23 14:04:00,193.2,193.7,185.0,186.85,16230,-1860,7955055,475860
2024-02-23 14:05:00,187.85,190.4,179.65,181.95,26520,0,7981575,475860
2024-02-23 14:06:00,183.9,197.9,183.1,195.0,25950,0,8007525,475860
2024-02-23 14:07:00,195.3,213.95,195.3,204.7,54600,-600,8062125,475260
2024-02-23 14:08:00,206.55,206.55,191.2,192.5,31395,0,8093520,475260
2024-02-23 14:09:00,195.9,212.35,195.2,207.8,37935,0,8131455,475260
2024-02-23 14:10:00,208.4,212.25,203.8,208.95,22260,-570,8153715,474690
2024-02-23 14:11:00,209.3,216.8,208.55,215.3,38025,0,8191740,474690
2024-02-23 14:12:00,215.55,226.6,203.35,206.7,74505,0,8266245,474690
2024-02-23 14:13:00,207.45,235.0,207.45,225.45,74010,-1635,8340255,473055
2024-02-23 14:14:00,226.05,243.4,226.05,238.15,110745,0,8451000,473055
2024-02-23 14:15:00,237.75,260.5,237.75,240.5,156210,0,8607210,473055
2024-02-23 14:16:00,241.65,244.9,224.55,226.65,71820,11280,8679030,484335
2024-02-23 14:17:00,227.35,234.6,224.0,228.55,50310,0,8729340,484335
2024-02-23 14:18:00,229.5,229.5,213.95,219.75,60060,0,8789400,484335
2024-02-23 14:19:00,219.7,221.55,208.0,210.7,51120,11310,8840520,495645
2024-02-23 14:20:00,212.15,218.7,209.65,217.35,36975,0,8877495,495645
2024-02-23 14:21:00,218.05,222.6,213.05,216.9,28335,0,8905830,495645
2024-02-23 14:22:00,218.45,219.0,214.9,216.9,15150,3210,8920980,498855
2024-02-23 14:23:00,217.6,217.6,198.6,203.4,58485,0,8979465,498855
2024-02-23 14:24:00,204.0,212.15,200.0,211.8,30720,0,9010185,498855
2024-02-23 14:25:00,211.7,222.55,211.05,213.0,35145,-6090,9045330,492765
2024-02-23 14:26:00,213.25,218.65,207.7,217.6,23970,0,9069300,492765
2024-02-23 14:27:00,218.35,220.0,213.65,215.5,21495,0,9090795,492765
2024-02-23 14:28:00,214.9,227.35,210.65,224.5,40560,6900,9131355,499665
2024-02-23 14:29:00,224.45,225.25,211.65,214.85,30420,0,9161775,499665
2024-02-23 14:30:00,215.05,221.15,214.8,218.75,30690,0,9192465,499665
2024-02-23 14:31:00,219.25,227.0,218.2,218.8,32385,7215,9224850,506880
2024-02-23 14:32:00,218.6,226.35,217.95,223.5,20490,0,9245340,506880
2024-02-23 14:33:00,223.0,230.85,220.75,220.8,41520,0,9286860,506880
2024-02-23 14:34:00,220.6,222.2,214.6,221.85,28905,8280,9315765,515160
2024-02-23 14:35:00,220.55,230.4,220.2,222.45,34560,0,9350325,515160
2024-02-23 14:36:00,223.05,230.25,221.45,228.2,28665,0,9378990,515160
2024-02-23 14:37:00,227.6,230.35,217.6,219.15,44625,2280,9423615,517440
2024-02-23 14:38:00,219.6,219.6,201.65,205.6,46155,0,9469770,517440
2024-02-23 14:39:00,203.1,204.0,174.65,176.45,82695,0,9552465,517440
2024-02-23 14:40:00,177.0,177.75,158.7,173.1,123960,-20670,9676425,496770
2024-02-23 14:41:00,172.95,182.65,168.85,177.5,46305,0,9722730,496770
2024-02-23 14:42:00,177.2,180.3,169.0,174.2,24450,0,9747180,496770
2024-02-23 14:43:00,174.15,174.5,162.75,165.6,35205,-24840,9782385,471930
2024-02-23 14:44:00,165.0,168.25,157.6,162.7,27825,0,9810210,471930
2024-02-23 14:45:00,162.0,168.0,160.2,168.0,29595,0,9839805,471930
2024-02-23 14:46:00,167.85,182.2,167.75,181.0,35565,-255,9875370,471675
2024-02-23 14:47:00,180.9,181.15,167.55,177.1,29670,0,9905040,471675
2024-02-23 14:48:00,176.8,192.55,176.5,187.25,32010,0,9937050,471675
2024-02-23 14:49:00,188.65,188.65,176.75,186.45,35625,-4500,9972675,467175
2024-02-23 14:50:00,186.15,191.0,177.35,180.8,33975,0,10006650,467175
2024-02-23 14:51:00,180.5,192.15,180.5,188.8,28185,0,10034835,467175
