Time,Open,High,Low,Close,intv,intoi,v,oi
2024-02-23 09:45:00,509.75,516.65,492.5,515.9,236325,-1950,6756945,1073175
2024-02-23 09:46:00,513.9,541.4,513.45,534.8,452055,0,7209000,1073175
2024-02-23 09:47:00,536.55,539.45,521.2,523.25,180000,0,7389000,1073175
2024-02-23 09:48:00,520.8,535.6,520.05,525.5,137205,70545,7526205,1143720
2024-02-23 09:49:00,524.55,531.1,506.0,511.95,159750,0,7685955,1143720
2024-02-23 09:50:00,515.6,518.75,507.8,517.3,100215,0,7786170,1143720
2024-02-23 09:51:00,518.0,539.95,512.0,526.2,184125,28380,7970295,1172100
2024-02-23 09:52:00,526.45,530.0,509.35,512.95,146835,0,8117130,1172100
2024-02-23 09:53:00,511.15,517.65,500.05,505.3,117315,0,8234445,1172100
2024-02-23 09:54:00,505.9,525.45,500.1,520.85,112005,-15960,8346450,1156140
2024-02-23 09:55:00,522.9,528.6,507.3,517.4,103350,0,8449800,1156140
2024-02-23 09:56:00,516.7,527.9,516.2,516.5,82200,0,8532000,1156140
2024-02-23 09:57:00,517.0,517.8,501.85,514.85,86115,15000,8618115,1171140
2024-02-23 09:58:00,511.8,521.45,506.55,521.35,64950,0,8683065,1171140
2024-02-23 09:59:00,517.65,534.9,517.65,532.65,177120,0,8860185,1171140
2024-02-23 10:00:00,533.0,547.75,518.05,538.35,269310,16890,9129495,1188030
2024-02-23 10:01:00,535.75,540.7,513.7,518.05,164190,0,9293685,1188030
2024-02-23 10:02:00,520.0,526.25,507.5,520.3,119385,0,9413070,1188030
2024-02-23 10:03:00,519.0,528.05,512.45,516.15,81165,15570,9494235,1203600
2024-02-23 10:04:00,518.0,525.75,516.15,523.9,42570,0,9536805,1203600
2024-02-23 10:05:00,522.7,525.0,511.75,521.4,72240,0,9609045,1203600
2024-02-23 10:06:00,520.2,521.85,508.35,516.15,71040,19935,9680085,1223535
2024-02-23 10:07:00,519.05,528.75,513.6,527.85,81315,0,9761400,1223535
2024-02-23 10:08:00,527.3,532.9,517.0,524.75,86745,0,9848145,1223535
2024-02-23 10:09:00,525.15,540.95,521.25,523.95,114000,-30555,9962145,1192980
2024-02-23 10:10:00,527.15,535.5,525.25,526.3,79950,0,10042095,1192980
2024-02-23 10:11:00,525.95,544.6,522.0,530.45,119160,0,10161255,1192980
2024-02-23 10:12:00,528.4,533.9,523.7,525.9,62325,1080,10223580,1194060
2024-02-23 10:13:00,526.1,557.8,524.55,546.55,277215,0,10500795,1194060
2024-02-23 10:14:00,547.55,568.75,541.5,568.15,293145,0,10793940,1194060
2024-02-23 10:15:00,566.4,591.15,564.55,581.55,508395,-52605,11302335,1141455
2024-02-23 10:16:00,581.85,586.95,569.95,584.05,203790,0,11506125,1141455
2024-02-23 10:17:00,582.2,596.0,582.2,587.55,172995,0,11679120,1141455
2024-02-23 10:18:00,596.45,603.8,588.85,589.55,210915,-144075,11890035,997380
2024-02-23 10:19:00,589.15,596.85,584.2,588.95,94020,0,11984055,997380
2024-02-23 10:20:00,590.55,609.95,587.5,599.15,137655,0,12121710,997380
2024-02-23 10:21:00,598.95,599.55,563.95,570.05,169170,-56850,12290880,940530
2024-02-23 10:22:00,570.55,587.5,569.75,574.2,75135,0,12366015,940530
2024-02-23 10:23:00,574.3,574.45,542.0,549.65,138735,0,12504750,940530
2024-02-23 10:24:00,546.85,550.0,498.0,508.35,222225,-16095,12726975,924435
2024-02-23 10:25:00,508.75,527.55,505.15,522.25,185115,0,12912090,924435
2024-02-23 10:26:00,521.65,529.25,510.0,510.0,110745,0,13022835,924435
2024-02-23 10:27:00,509.35,509.35,462.6,466.05,264420,71085,13287255,995520
2024-02-23 10:28:00,465.8,486.25,446.8,453.95,208785,0,13496040,995520
2024-02-23 10:29:00,452.05,467.15,430.65,438.85,218970,0,13715010,995520
2024-02-23 10:30:00,438.75,456.2,431.05,454.4,225285,0,13940295,995520
2024-02-23 10:31:00,450.8,450.8,402.35,406.75,270855,91455,14211150,1086975
2024-02-23 10:32:00,408.2,421.65,394.25,418.45,236190,0,14447340,1086975
2024-02-23 10:33:00,416.25,426.65,407.5,426.15,134145,0,14581485,1086975
2024-02-23 10:34:00,425.95,426.35,412.15,425.25,82155,15675,14663640,1102650
2024-02-23 10:35:00,423.4,430.9,419.1,420.5,97290,0,14760930,1102650
2024-02-23 10:36:00,419.6,420.0,400.0,400.6,138855,0,14899785,1102650
2024-02-23 10:37:00,398.0,412.1,386.8,410.85,182760,16095,15082545,1118745
2024-02-23 10:38:00,407.7,413.6,400.55,408.3,90870,0,15173415,1118745
2024-02-23 10:39:00,408.4,414.0,402.85,408.05,44340,0,15217755,1118745
2024-02-23 10:40:00,408.1,408.55,391.85,404.15,78465,16020,15296220,1134765
2024-02-23 10:41:00,401.05,423.3,400.45,421.6,125250,0,15421470,1134765
2024-02-23 10:42:00,421.15,438.4,417.95,434.25,187005,0,15608475,1134765
2024-02-23 10:43:00,432.05,442.65,423.15,439.3,128430,20865,15736905,1155630
2024-02-23 10:44:00,439.75,447.45,426.25,440.35,102360,0,15839265,1155630
2024-02-23 10:45:00,440.1,449.0,432.0,437.2,133425,0,15972690,1155630
2024-02-23 10:46:00,439.25,441.75,431.2,432.8,52500,900,16025190,1156530
2024-02-23 10:47:00,434.25,437.35,428.5,429.85,63570,0,16088760,1156530
2024-02-23 10:48:00,430.0,440.45,421.05,425.85,87135,0,16175895,1156530
2024-02-23 10:49:00,424.2,443.35,424.2,436.45,60885,1950,16236780,1158480
2024-02-23 10:50:00,436.75,444.45,429.4,435.1,62880,0,16299660,1158480
2024-02-23 10:51:00,435.6,441.75,431.1,431.8,33765,0,16333425,1158480
2024-02-23 10:52:00,431.45,432.6,416.8,424.75,74205,-1680,16407630,1156800
2024-02-23 10:53:00,423.65,437.7,421.3,434.95,46395,0,16454025,1156800
2024-02-23 10:54:00,435.0,440.0,429.45,438.1,68940,0,16522965,1156800
2024-02-23 10:55:00,436.95,439.95,430.75,433.65,39420,21420,16562385,1178220
2024-02-23 10:56:00,433.2,439.5,427.85,428.85,37470,0,16599855,1178220
2024-02-23 10:57:00,427.4,433.1,417.3,429.7,49845,0,16649700,1178220
2024-02-23 10:58:00,430.95,433.25,424.25,431.8,28095,7965,16677795,1186185
2024-02-23 10:59:00,432.95,435.3,424.0,426.45,37320,0,16715115,1186185
2024-02-23 11:00:00,424.25,432.9,416.5,431.55,80790,0,16795905,1186185
2024-02-23 11:01:00,431.5,441.75,430.0,433.4,95880,18585,16891785,1204770
2024-02-23 11:02:00,433.6,452.9,432.95,447.25,103020,0,16994805,1204770
2024-02-23 11:03:00,446.85,475.7,446.2,474.95,257025,0,17251830,1204770
2024-02-23 11:04:00,474.75,494.35,463.4,493.4,250530,-18750,17502360,1186020
2024-02-23 11:05:00,492.15,511.9,482.8,507.15,291330,0,17793690,1186020
2024-02-23 11:06:00,506.65,516.75,492.15,500.2,245610,0,18039300,1186020
2024-02-23 11:07:00,503.1,506.7,484.4,497.85,134160,2175,18173460,1188195
2024-02-23 11:08:00,495.0,503.6,486.8,490.15,87120,0,18260580,1188195
2024-02-23 11:09:00,490.0,493.2,481.75,487.55,77970,0,18338550,1188195
2024-02-23 11:10:00,486.9,500.0,485.85,494.5,107115,4515,18445665,1192710
2024-02-23 11:11:00,493.0,496.4,485.15,486.55,55170,0,18500835,1192710
2024-02-23 11:12:00,487.55,500.45,486.0,496.2,66885,0,18567720,1192710
2024-02-23 11:13:00,495.8,500.0,472.1,477.05,139890,9390,18707610,1202100
2024-02-23 11:14:00,477.1,480.2,462.1,474.6,114195,0,18821805,1202100
2024-02-23 11:15:00,475.35,484.8,468.05,480.3,79560,0,18901365,1202100
2024-02-23 11:16:00,481.0,481.55,463.35,467.1,75570,-8760,18976935,1193340
2024-02-23 11:17:00,469.3,473.55,456.0,471.5,84480,0,19061415,1193340
2024-02-23 11:18:00,471.2,482.65,466.45,468.3,85860,0,19147275,1193340
2024-02-23 11:19:00,468.45,481.5,465.85,477.8,58860,9240,19206135,1202580
2024-02-23 11:20:00,478.95,483.4,469.0,481.8,60330,0,19266465,1202580
2024-02-23 11:21:00,482.1,485.0,472.35,474.9,50580,0,19317045,1202580
2024-02-23 11:22:00,475.2,480.0,472.15,477.85,32340,4350,19349385,1206930
2024-02-23 11:23:00,475.75,491.05,475.75,488.15,87735,0,19437120,1206930
2024-02-23 11:24:00,488.1,499.4,487.65,495.4,141435,0,19578555,1206930
2024-02-23 11:25:00,495.35,497.95,486.65,491.2,107145,21210,19685700,1228140
2024-02-23 11:26:00,491.0,492.55,478.5,482.7,81900,0,19767600,1228140
2024-02-23 11:27:00,481.5,481.5,463.6,474.3,106935,0,19874535,1228140
2024-02-23 11:28:00,473.85,478.45,466.7,469.9,48705,18555,19923240,1246695
2024-02-23 11:29:00,467.35,480.5,463.35,478.7,64800,0,19988040,1246695
2024-02-23 11:30:00,480.0,481.65,456.65,460.75,99945,0,20087985,1246695
2024-02-23 11:31:00,461.4,476.85,458.75,467.9,87420,13785,20175405,1260480
2024-02-23 11:32:00,468.0,468.85,458.0,461.05,54915,0,20230320,1260480
2024-02-23 11:33:00,459.7,464.85,454.95,462.05,52065,0,20282385,1260480
2024-02-23 11:34:00,461.85,475.45,461.55,467.8,58245,13995,20340630,1274475
2024-02-23 11:35:00,470.1,473.75,463.8,468.35,39420,0,20380050,1274475
2024-02-23 11:36:00,466.5,468.25,460.9,467.05,23160,0,20403210,1274475
2024-02-23 11:37:00,466.15,471.85,460.5,468.4,35895,6885,20439105,1281360
2024-02-23 11:38:00,467.55,474.55,467.1,471.85,35865,0,20474970,1281360
2024-02-23 11:39:00,470.3,479.1,470.0,474.75,68955,0,20543925,1281360
2024-02-23 11:40:00,475.55,482.0,474.75,476.65,92955,4815,20636880,1286175
2024-02-23 11:41:00,477.35,480.6,472.55,476.0,63480,0,20700360,1286175
2024-02-23 11:42:00,477.0,477.0,462.35,469.55,79590,0,20779950,1286175
2024-02-23 11:43:00,467.75,474.9,466.25,471.3,30765,18945,20810715,1305120
2024-02-23 11:44:00,471.25,474.15,465.0,468.55,21750,0,20832465,1305120
2024-02-23 11:45:00,468.85,473.45,465.7,467.65,26700,0,20859165,1305120
2024-02-23 11:46:00,467.2,471.95,463.2,470.6,30360,3840,20889525,1308960
2024-02-23 11:47:00,469.65,470.65,461.3,464.15,34830,0,20924355,1308960
2024-02-23 11:48:00,463.05,472.05,437.95,471.4,206310,0,21130665,1308960
2024-02-23 11:49:00,470.35,471.05,446.15,450.45,88755,-29430,21219420,1279530
2024-02-23 11:50:00,451.1,453.35,414.9,432.45,177150,0,21396570,1279530
2024-02-23 11:51:00,427.3,442.9,425.15,440.1,107625,0,21504195,1279530
2024-02-23 11:52:00,435.3,439.35,410.15,415.45,117570,-13260,21621765,1266270
2024-02-23 11:53:00,416.35,435.55,415.25,431.4,108555,0,21730320,1266270
2024-02-23 11:54:00,432.5,435.6,420.45,427.3,54405,0,21784725,1266270
2024-02-23 11:55:00,424.15,436.25,420.0,427.8,73515,2100,21858240,1268370
2024-02-23 11:56:00,428.9,435.6,425.0,429.45,47760,0,21906000,1268370
2024-02-23 11:57:00,431.6,431.6,419.65,423.15,49950,0,21955950,1268370
2024-02-23 11:58:00,424.45,427.55,416.75,422.7,59640,8865,22015590,1277235
2024-02-23 11:59:00,421.5,429.7,419.9,427.3,45495,0,22061085,1277235
2024-02-23 12:00:00,427.4,431.8,421.8,425.35,50295,0,22111380,1277235
2024-02-23 12:01:00,425.6,432.9,423.8,431.9,35490,9135,22146870,1286370
2024-02-23 12:02:00,431.6,433.0,425.0,431.0,29580,0,22176450,1286370
2024-02-23 12:03:00,428.0,437.1,426.45,436.05,38925,0,22215375,1286370
2024-02-23 12:04:00,437.3,441.0,430.85,434.1,45465,-6075,22260840,1280295
2024-02-23 12:05:00,434.85,444.65,432.6,438.25,70545,0,22331385,1280295
2024-02-23 12:06:00,438.05,443.5,433.5,440.0,49755,0,22381140,1280295
2024-02-23 12:07:00,439.85,444.5,435.0,435.0,44940,12750,22426080,1293045
2024-02-23 12:08:00,435.05,442.0,434.55,440.15,27720,0,22453800,1293045
2024-02-23 12:09:00,440.5,448.1,438.3,443.95,57675,0,22511475,1293045
2024-02-23 12:10:00,443.85,445.05,436.95,439.55,33000,4170,22544475,1297215
2024-02-23 12:11:00,437.7,438.7,416.15,423.5,104490,0,22648965,1297215
2024-02-23 12:12:00,426.3,442.5,426.0,442.5,67215,0,22716180,1297215
2024-02-23 12:13:00,445.95,446.45,431.95,434.75,52770,-10800,22768950,1286415
2024-02-23 12:14:00,434.35,437.0,428.65,436.4,31950,0,22800900,1286415
2024-02-23 12:15:00,436.9,436.9,422.3,431.0,43155,0,22844055,1286415
2024-02-23 12:16:00,428.5,438.4,426.75,433.05,38970,5790,22883025,1292205
2024-02-23 12:17:00,432.25,433.9,423.8,427.45,39465,0,22922490,1292205
2024-02-23 12:18:00,426.8,430.9,421.5,430.6,41970,0,22964460,1292205
2024-02-23 12:19:00,431.2,431.2,414.35,420.95,60000,-10860,23024460,1281345
2024-02-23 12:20:00,421.15,429.2,417.2,424.45,49290,0,23073750,1281345
2024-02-23 12:21:00,425.35,427.25,417.0,427.0,36000,0,23109750,1281345
2024-02-23 12:22:00,426.6,436.55,425.0,435.2,51090,1335,23160840,1282680
2024-02-23 12:23:00,435.95,438.4,432.2,434.15,35565,0,23196405,1282680
2024-02-23 12:24:00,435.8,459.4,435.35,457.2,108345,0,23304750,1282680
2024-02-23 12:25:00,457.7,481.6,452.0,479.6,261630,6135,23566380,1288815
2024-02-23 12:26:00,477.2,482.35,465.25,472.1,173175,0,23739555,1288815
2024-02-23 12:27:00,475.6,482.95,469.5,470.25,103650,0,23843205,1288815
2024-02-23 12:28:00,469.0,477.25,463.3,469.95,89160,14655,23932365,1303470
2024-02-23 12:29:00,469.35,470.0,461.1,465.0,64905,0,23997270,1303470
2024-02-23 12:30:00,466.7,473.7,462.6,466.65,74355,0,24071625,1303470
2024-02-23 12:31:00,466.9,468.25,457.85,459.4,68505,16410,24140130,1319880
2024-02-23 12:32:00,460.45,466.5,456.3,457.45,44970,0,24185100,1319880
2024-02-23 12:33:00,457.7,458.15,447.6,451.8,124920,0,24310020,1319880
2024-02-23 12:34:00,452.8,458.8,448.25,457.35,50370,10575,24360390,1330455
2024-02-23 12:35:00,457.95,462.3,451.0,451.95,44655,0,24405045,1330455
2024-02-23 12:36:00,453.45,459.5,446.1,457.8,51525,0,24456570,1330455
2024-02-23 12:37:00,458.05,471.95,457.9,465.7,91980,5385,24548550,1335840
2024-02-23 12:38:00,466.45,470.3,463.4,466.05,56715,0,24605265,1335840
2024-02-23 12:39:00,467.1,470.6,460.9,466.6,69345,0,24674610,1335840
2024-02-23 12:40:00,468.15,472.95,462.6,462.6,97020,37890,24771630,1373730
2024-02-23 12:41:00,465.5,472.8,462.2,472.0,53865,0,24825495,1373730
2024-02-23 12:42:00,471.15,486.8,471.15,478.45,182940,0,25008435,1373730
2024-02-23 12:43:00,479.75,482.5,468.95,470.75,117330,-41505,25125765,1332225
2024-02-23 12:44:00,470.8,481.2,466.85,476.6,67770,0,25193535,1332225
2024-02-23 12:45:00,477.35,483.4,472.9,472.9,90330,0,25283865,1332225
2024-02-23 12:46:00,473.9,479.05,469.6,470.7,51960,-20910,25335825,1311315
2024-02-23 12:47:00,471.05,472.4,464.65,470.0,70275,0,25406100,1311315
2024-02-23 12:48:00,469.85,471.05,458.65,461.1,58470,0,25464570,1311315
2024-02-23 12:49:00,460.65,467.75,459.1,466.25,37560,-12210,25502130,1299105
2024-02-23 12:50:00,468.1,474.95,466.0,468.6,57375,0,25559505,1299105
2024-02-23 12:51:00,470.45,475.0,465.2,474.0,54915,0,25614420,1299105
2024-02-23 12:52:00,474.55,480.75,470.0,474.5,92175,-24465,25706595,1274640
2024-02-23 12:53:00,475.95,477.8,462.6,465.45,45960,0,25752555,1274640
2024-02-23 12:54:00,465.8,478.6,463.25,477.05,59550,0,25812105,1274640
2024-02-23 12:55:00,476.25,480.0,472.75,473.5,65160,4410,25877265,1279050
2024-02-23 12:56:00,474.75,481.65,465.7,479.85,97275,0,25974540,1279050
2024-02-23 12:57:00,479.8,480.95,473.4,479.0,49560,0,26024100,1279050
2024-02-23 12:58:00,479.95,480.9,472.75,475.1,47325,3765,26071425,1282815
2024-02-23 12:59:00,474.4,477.75,467.1,469.85,45720,0,26117145,1282815
2024-02-23 13:00:00,470.85,482.9,467.2,470.0,94950,0,26212095,1282815
2024-02-23 13:01:00,469.75,475.65,469.4,472.95,25590,-2355,26237685,1280460
2024-02-23 13:02:00,472.85,474.8,465.55,468.8,28890,0,26266575,1280460
2024-02-23 13:03:00,469.25,479.1,466.45,478.65,48435,0,26315010,1280460
2024-02-23 13:04:00,478.95,482.5,476.85,480.05,72555,-8310,26387565,1272150
2024-02-23 13:05:00,480.55,495.25,454.9,454.9,231030,0,26618595,1272150
2024-02-23 13:06:00,457.95,463.9,434.65,463.9,230430,0,26849025,1272150
2024-02-23 13:07:00,462.85,468.65,448.9,452.2,92640,-28890,26941665,1243260
2024-02-23 13:08:00,450.2,463.65,448.35,454.3,45075,0,26986740,1243260
2024-02-23 13:09:00,454.0,464.75,451.0,462.45,51105,0,27037845,1243260
2024-02-23 13:10:00,462.0,469.75,458.0,462.85,55920,2190,27093765,1245450
2024-02-23 13:11:00,461.55,463.5,451.8,454.25,55080,0,27148845,1245450
2024-02-23 13:12:00,455.0,465.9,450.4,462.55,69960,0,27218805,1245450
2024-02-23 13:13:00,462.95,467.2,457.75,462.6,34650,-13305,27253455,1232145
2024-02-23 13:14:00,461.5,464.6,457.1,463.4,22080,0,27275535,1232145
2024-02-23 13:15:00,462.95,467.3,457.5,462.5,39630,0,27315165,1232145
2024-02-23 13:16:00,462.1,462.75,457.0,459.4,19230,5955,27334395,1238100
2024-02-23 13:17:00,459.7,459.75,450.3,458.5,42690,0,27377085,1238100
2024-02-23 13:18:00,457.45,457.45,427.95,452.45,126975,0,27504060,1238100
2024-02-23 13:19:00,448.05,459.45,447.35,456.8,60750,-13530,27564810,1224570
2024-02-23 13:20:00,455.45,455.8,441.4,445.45,53685,0,27618495,1224570
2024-02-23 13:21:00,442.0,444.35,430.75,438.45,69945,0,27688440,1224570
2024-02-23 13:22:00,438.35,438.35,414.6,432.05,135105,10710,27823545,1235280
2024-02-23 13:23:00,429.3,431.15,417.95,424.55,92460,0,27916005,1235280
2024-02-23 13:24:00,422.3,424.35,371.2,376.15,293655,0,28209660,1235280
2024-02-23 13:25:00,378.4,380.2,327.75,329.05,335610,-4755,28545270,1230525
2024-02-23 13:26:00,327.5,346.35,325.6,340.2,168855,0,28714125,1230525
2024-02-23 13:27:00,338.85,348.45,333.5,337.85,123195,0,28837320,1230525
2024-02-23 13:28:00,337.65,346.0,330.05,331.3,104835,5400,28942155,1235925
2024-02-23 13:29:00,331.45,356.1,327.45,352.9,109005,0,29051160,1235925
2024-02-23 13:30:00,354.95,358.65,344.0,355.8,121230,0,29172390,1235925
2024-02-23 13:31:00,354.3,374.2,352.3,373.75,143400,13365,29315790,1249290
2024-02-23 13:32:00,373.65,404.3,373.05,399.8,189525,0,29505315,1249290
2024-02-23 13:33:00,400.1,403.35,389.35,395.5,151575,0,29656890,1249290
2024-02-23 13:34:00,395.85,401.0,382.85,386.6,113115,4650,29770005,1253940
2024-02-23 13:35:00,386.7,395.0,381.75,393.35,70305,0,29840310,1253940
2024-02-23 13:36:00,392.2,395.3,377.35,382.9,89820,0,29930130,1253940
2024-02-23 13:37:00,382.8,385.45,363.2,376.0,121830,17985,30051960,1271925
2024-02-23 13:38:00,376.7,390.0,372.05,388.65,69570,0,30121530,1271925
2024-02-23 13:39:00,388.3,390.45,370.95,379.05,66870,0,30188400,1271925
2024-02-23 13:40:00,380.35,381.25,366.2,369.3,60285,4110,30248685,1276035
2024-02-23 13:41:00,369.4,379.7,366.05,372.7,70035,0,30318720,1276035
2024-02-23 13:42:00,373.4,373.95,357.3,361.05,71790,0,30390510,1276035
2024-02-23 13:43:00,359.9,376.45,358.8,373.45,47565,9060,30438075,1285095
2024-02-23 13:44:00,372.1,373.95,362.15,364.6,29115,0,30467190,1285095
2024-02-23 13:45:00,364.8,377.95,362.75,370.65,52290,0,30519480,1285095
2024-02-23 13:46:00,370.0,374.95,367.55,371.75,32325,765,30551805,1285860
2024-02-23 13:47:00,369.15,372.65,362.55,370.75,27765,0,30579570,1285860
2024-02-23 13:48:00,371.45,372.25,363.4,365.0,23790,0,30603360,1285860
2024-02-23 13:49:00,365.8,365.8,342.85,355.85,98085,1215,30701445,1287075
2024-02-23 13:50:00,353.25,365.8,350.9,359.5,51225,0,30752670,1287075
2024-02-23 13:51:00,359.4,372.8,356.55,364.75,47940,0,30800610,1287075
2024-02-23 13:52:00,363.5,369.7,360.7,367.5,27150,-10020,30827760,1277055
2024-02-23 13:53:00,366.0,370.9,363.2,368.15,25920,0,30853680,1277055
2024-02-23 13:54:00,367.65,369.0,362.6,366.0,29040,0,30882720,1277055
2024-02-23 13:55:00,366.15,375.75,360.2,365.7,47505,18750,30930225,1295805
2024-02-23 13:56:00,365.65,365.9,358.75,361.2,36540,0,30966765,1295805
2024-02-23 13:57:00,361.45,367.5,356.95,363.65,28875,0,30995640,1295805
2024-02-23 13:58:00,365.9,365.9,346.25,350.9,58125,5355,31053765,1301160
2024-02-23 13:59:00,349.8,365.3,349.8,364.75,32370,0,31086135,1301160
2024-02-23 14:00:00,363.6,367.45,349.6,367.45,57585,0,31143720,1301160
2024-02-23 14:01:00,366.0,379.35,365.85,373.2,122460,-6975,31266180,1294185
2024-02-23 14:02:00,372.35,382.15,368.15,371.7,60645,0,31326825,1294185
2024-02-23 14:03:00,373.65,374.9,366.4,369.0,30645,0,31357470,1294185
2024-02-23 14:04:00,369.4,378.9,368.85,375.8,31470,-4005,31388940,1290180
2024-02-23 14:05:00,373.95,386.4,371.05,382.45,63345,0,31452285,1290180
2024-02-23 14:06:00,381.2,381.2,355.0,361.1,79725,0,31532010,1290180
2024-02-23 14:07:00,361.0,361.0,335.7,354.95,132375,-4035,31664385,1286145
2024-02-23 14:08:00,353.3,369.85,353.05,366.2,68880,0,31733265,1286145
2024-02-23 14:09:00,360.8,363.4,339.1,347.65,68400,0,31801665,1286145
2024-02-23 14:10:00,347.05,355.0,342.45,349.6,51675,195,31853340,1286340
2024-02-23 14:11:00,348.4,350.65,340.8,343.95,72330,0,31925670,1286340
2024-02-23 14:12:00,343.35,356.0,332.5,355.25,83955,0,32009625,1286340
2024-02-23 14:13:00,350.55,351.6,317.1,330.2,109005,2310,32118630,1288650
2024-02-23 14:14:00,326.8,329.6,308.35,316.0,99660,0,32218290,1288650
2024-02-23 14:15:00,316.75,319.5,301.55,319.4,122175,0,32340465,1288650
2024-02-23 14:16:00,317.2,330.3,314.5,328.05,96405,3705,32436870,1292355
2024-02-23 14:17:00,327.0,332.45,323.55,329.85,69135,0,32506005,1292355
2024-02-23 14:18:00,329.75,342.15,327.75,335.1,68520,0,32574525,1292355
2024-02-23 14:19:00,335.35,347.65,331.45,343.8,73725,4950,32648250,1297305
2024-02-23 14:20:00,343.25,345.65,335.0,338.45,55260,0,32703510,1297305
2024-02-23 14:21:00,337.5,344.15,331.15,341.2,52590,0,32756100,1297305
2024-02-23 14:22:00,341.55,342.85,335.65,340.2,26175,6255,32782275,1303560
2024-02-23 14:23:00,339.95,355.85,339.0,349.1,80025,0,32862300,1303560
2024-02-23 14:24:00,351.3,354.8,337.35,340.95,62220,0,32924520,1303560
2024-02-23 14:25:00,339.8,340.35,322.15,338.2,84870,-6780,33009390,1296780
2024-02-23 14:26:00,337.6,344.85,332.5,333.55,39255,0,33048645,1296780
2024-02-23 14:27:00,332.15,340.2,332.15,338.5,30870,0,33079515,1296780
2024-02-23 14:28:00,338.65,343.35,321.1,328.35,63015,13095,33142530,1309875
2024-02-23 14:29:00,326.05,341.1,326.05,336.55,28530,0,33171060,1309875
2024-02-23 14:30:00,336.05,336.05,327.3,329.55,40155,0,33211215,1309875
2024-02-23 14:31:00,329.05,330.5,320.0,327.9,63285,10170,33274500,1320045
2024-02-23 14:32:00,328.35,330.6,322.35,325.45,30180,0,33304680,1320045
2024-02-23 14:33:00,325.85,327.0,317.6,326.5,38175,0,33342855,1320045
2024-02-23 14:34:00,326.35,333.2,324.3,324.8,34335,-1845,33377190,1318200
2024-02-23 14:35:00,324.35,325.55,313.5,321.15,58365,0,33435555,1318200
2024-02-23 14:36:00,321.2,322.65,313.0,315.0,29010,0,33464565,1318200
2024-02-23 14:37:00,315.1,324.8,311.6,323.25,37560,-10680,33502125,1307520
2024-02-23 14:38:00,323.7,343.1,323.45,336.0,65835,0,33567960,1307520
2024-02-23 14:39:00,337.45,370.95,337.45,367.65,168885,0,33736845,1307520
2024-02-23 14:40:00,369.05,399.9,366.4,373.05,309360,-17415,34046205,1290105
2024-02-23 14:41:00,370.35,381.45,362.85,371.8,117915,0,34164120,1290105
2024-02-23 14:42:00,371.85,390.4,370.15,382.2,113970,0,34278090,1290105
2024-02-23 14:43:00,383.35,403.3,382.15,394.65,191145,975,34469235,1291080
