Time,Open,High,Low,Close,intv,intoi,v,oi
2024-02-23 11:10:00,43.5,43.5,41.85,42.45,8385,-3405,2636535,314310
2024-02-23 11:11:00,42.65,43.95,42.6,43.4,5250,0,2641785,314310
2024-02-23 11:12:00,43.45,44.0,41.85,42.25,6240,0,2648025,314310
2024-02-23 11:13:00,42.5,45.0,42.2,44.75,4905,2355,2652930,316665
2024-02-23 11:14:00,44.85,46.15,44.2,44.7,14355,0,2667285,316665
2024-02-23 11:15:00,44.65,45.9,43.65,44.1,7770,0,2675055,316665
2024-02-23 11:16:00,44.0,46.6,43.8,45.95,4605,1500,2679660,318165
2024-02-23 11:17:00,46.0,47.6,45.4,45.85,18765,0,2698425,318165
2024-02-23 11:18:00,46.1,47.0,44.25,46.85,14265,0,2712690,318165
2024-02-23 11:19:00,46.95,47.2,45.0,46.0,8535,16380,2721225,334545
2024-02-23 11:20:00,45.75,46.75,44.8,45.2,8295,0,2729520,334545
2024-02-23 11:21:00,44.6,45.8,44.6,45.35,3435,0,2732955,334545
2024-02-23 11:22:00,45.0,45.7,44.55,44.7,1560,-495,2734515,334050
2024-02-23 11:23:00,45.25,45.25,41.95,42.1,11430,0,2745945,334050
2024-02-23 11:24:00,42.05,42.05,40.4,40.8,9615,0,2755560,334050
2024-02-23 11:25:00,41.15,42.9,40.95,42.5,8520,960,2764080,335010
2024-02-23 11:26:00,42.65,43.65,42.55,43.25,3480,0,2767560,335010
2024-02-23 11:27:00,43.3,45.6,43.3,45.15,14385,0,2781945,335010
2024-02-23 11:28:00,44.8,45.75,44.35,45.4,10125,5865,2792070,340875
2024-02-23 11:29:00,45.5,45.8,43.0,43.0,15345,0,2807415,340875
2024-02-23 11:30:00,42.9,46.4,42.9,45.9,14505,0,2821920,340875
2024-02-23 11:31:00,46.0,46.35,43.5,44.45,12900,-600,2834820,340275
2024-02-23 11:32:00,44.65,46.2,44.6,45.75,14685,0,2849505,340275
2024-02-23 11:33:00,46.15,47.15,45.65,46.15,5775,0,2855280,340275
2024-02-23 11:34:00,46.0,46.0,43.45,44.35,3165,-2760,2858445,337515
2024-02-23 11:35:00,44.4,45.4,43.75,45.2,3135,0,2861580,337515
2024-02-23 11:36:00,45.3,45.85,44.75,45.75,2475,0,2864055,337515
2024-02-23 11:37:00,45.95,46.2,45.0,45.3,855,-465,2864910,337050
2024-02-23 11:38:00,44.85,44.85,43.35,43.55,8250,0,2873160,337050
2024-02-23 11:39:00,43.7,44.1,42.35,42.9,5790,0,2878950,337050
