Time,Open,High,Low,Close,intv,intoi,v,oi
2024-02-23 12:24:00,77.1,77.1,68.9,69.9,26070,0,3697830,363570
2024-02-23 12:25:00,69.8,70.55,62.35,63.1,33405,-6285,3731235,357285
2024-02-23 12:26:00,63.5,65.65,62.15,64.15,11130,0,3742365,357285
2024-02-23 12:27:00,63.95,65.0,61.8,64.85,7635,0,3750000,357285
2024-02-23 12:28:00,65.05,65.85,63.45,65.2,8415,1635,3758415,358920
2024-02-23 12:29:00,65.45,67.15,65.45,66.35,7155,0,3765570,358920
2024-02-23 12:30:00,66.05,66.65,65.0,66.5,2010,0,3767580,358920
2024-02-23 12:31:00,66.8,68.15,66.05,68.05,4995,1380,3772575,360300
2024-02-23 12:32:00,68.2,69.3,67.45,69.25,4455,0,3777030,360300
2024-02-23 12:33:00,69.2,71.2,68.55,71.1,12150,0,3789180,360300
2024-02-23 12:34:00,70.9,71.7,68.75,69.05,6600,4035,3795780,364335
2024-02-23 12:35:00,69.0,70.25,67.75,70.25,3360,0,3799140,364335
2024-02-23 12:36:00,70.05,71.6,68.75,69.3,2460,0,3801600,364335
2024-02-23 12:37:00,69.5,69.5,64.6,66.0,7695,-1380,3809295,362955
2024-02-23 12:38:00,66.85,67.9,66.4,66.85,3765,0,3813060,362955
2024-02-23 12:39:00,66.0,68.2,65.95,66.45,3075,0,3816135,362955
2024-02-23 12:40:00,66.0,66.3,63.9,66.3,9645,-975,3825780,361980
2024-02-23 12:41:00,66.1,67.15,65.45,65.45,7245,0,3833025,361980
2024-02-23 12:42:00,65.4,65.4,61.85,63.0,6855,0,3839880,361980
2024-02-23 12:43:00,63.05,65.1,63.05,65.0,3030,1020,3842910,363000
2024-02-23 12:44:00,65.6,66.0,62.95,64.0,1395,0,3844305,363000
2024-02-23 12:45:00,63.55,65.15,62.6,65.15,2820,0,3847125,363000
2024-02-23 12:46:00,65.25,65.5,64.25,65.3,2010,-60,3849135,362940
2024-02-23 12:47:00,66.1,66.6,65.0,66.2,3180,0,3852315,362940
2024-02-23 12:48:00,66.15,67.9,65.7,67.5,6300,0,3858615,362940
2024-02-23 12:49:00,67.35,68.15,66.7,66.7,4965,2580,3863580,365520
2024-02-23 12:50:00,66.3,66.7,64.65,66.25,3570,0,3867150,365520
2024-02-23 12:51:00,66.1,67.2,65.4,65.4,4245,0,3871395,365520
2024-02-23 12:52:00,65.3,65.6,63.3,63.9,3180,1365,3874575,366885
2024-02-23 12:53:00,64.45,66.75,64.45,66.55,1860,0,3876435,366885
2024-02-23 12:54:00,66.65,66.7,63.8,64.35,12585,0,3889020,366885
2024-02-23 12:55:00,64.3,65.3,63.7,65.15,13500,2970,3902520,369855
2024-02-23 12:56:00,64.6,66.0,63.85,64.2,2490,0,3905010,369855
2024-02-23 12:57:00,64.25,65.0,63.8,63.95,3990,0,3909000,369855
2024-02-23 12:58:00,63.7,64.85,63.5,64.55,6150,3795,3915150,373650
2024-02-23 12:59:00,64.75,65.85,64.0,65.0,3000,0,3918150,373650
2024-02-23 13:00:00,64.55,65.4,61.9,65.2,9225,0,3927375,373650
2024-02-23 13:01:00,65.5,65.5,64.0,64.1,4500,2745,3931875,376395
2024-02-23 13:02:00,64.0,65.35,63.6,64.65,3420,0,3935295,376395
2024-02-23 13:03:00,64.7,65.15,62.95,63.1,2490,0,3937785,376395
2024-02-23 13:04:00,62.35,63.45,62.1,63.1,1605,1935,3939390,378330
2024-02-23 13:05:00,62.55,66.2,60.3,66.15,9600,0,3948990,378330
2024-02-23 13:06:00,66.05,69.2,64.95,64.95,24675,0,3973665,378330
2024-02-23 13:07:00,65.0,68.15,64.5,68.15,6705,795,3980370,379125
2024-02-23 13:08:00,68.75,68.75,66.0,67.85,4080,0,3984450,379125
2024-02-23 13:09:00,67.9,68.05,65.4,65.85,1425,0,3985875,379125
2024-02-23 13:10:00,65.75,66.65,64.65,65.95,4515,930,3990390,380055
2024-02-23 13:11:00,66.15,68.35,66.05,68.0,3345,0,3993735,380055
2024-02-23 13:12:00,68.7,69.45,66.0,66.35,36390,0,4030125,380055
2024-02-23 13:13:00,66.55,67.3,64.75,65.55,4035,30000,4034160,410055
2024-02-23 13:14:00,65.4,66.35,65.0,66.05,2640,0,4036800,410055
2024-02-23 13:15:00,65.7,67.2,64.75,66.25,5895,0,4042695,410055
2024-02-23 13:16:00,66.2,67.15,65.8,66.2,3240,-3360,4045935,406695
2024-02-23 13:17:00,66.7,68.0,66.05,66.05,3030,0,4048965,406695
2024-02-23 13:18:00,66.6,72.65,66.4,68.6,14625,0,4063590,406695
2024-02-23 13:19:00,69.25,70.0,66.8,67.35,6750,4095,4070340,410790
2024-02-23 13:20:00,67.3,70.55,67.3,69.95,4590,0,4074930,410790
2024-02-23 13:21:00,70.3,73.85,70.3,73.15,11535,0,4086465,410790
2024-02-23 13:22:00,73.45,79.8,73.45,75.35,23250,-3870,4109715,406920
2024-02-23 13:23:00,76.0,80.55,76.0,79.85,19590,0,4129305,406920
2024-02-23 13:24:00,78.85,98.4,78.85,95.7,53100,0,4182405,406920
2024-02-23 13:25:00,95.85,113.25,92.1,113.15,111015,7230,4293420,414150
2024-02-23 13:26:00,113.5,113.8,101.15,106.85,132675,0,4426095,414150
2024-02-23 13:27:00,107.75,112.65,102.65,112.45,57525,0,4483620,414150
2024-02-23 13:28:00,111.55,116.0,106.3,113.75,59085,-19455,4542705,394695
2024-02-23 13:29:00,113.0,115.25,98.1,100.1,51870,0,4594575,394695
2024-02-23 13:30:00,98.0,103.9,98.0,99.75,39810,0,4634385,394695
2024-02-23 13:31:00,101.2,101.2,88.45,88.45,45090,-13785,4679475,380910
2024-02-23 13:32:00,88.25,88.35,75.5,77.0,85830,0,4765305,380910
2024-02-23 13:33:00,77.35,82.75,76.7,81.75,40455,0,4805760,380910
2024-02-23 13:34:00,82.3,84.15,79.35,84.15,13530,25080,4819290,405990
2024-02-23 13:35:00,82.75,85.2,80.9,82.5,14250,0,4833540,405990
2024-02-23 13:36:00,83.0,87.2,82.15,85.35,30045,0,4863585,405990
2024-02-23 13:37:00,85.4,91.55,84.0,88.55,21105,-15210,4884690,390780
2024-02-23 13:38:00,89.4,89.65,83.3,84.8,21210,0,4905900,390780
2024-02-23 13:39:00,84.7,89.4,83.85,86.65,23505,0,4929405,390780
2024-02-23 13:40:00,86.5,91.3,86.25,90.25,11820,-270,4941225,390510
2024-02-23 13:41:00,90.55,91.9,88.7,90.75,13950,0,4955175,390510
2024-02-23 13:42:00,90.65,97.7,90.6,96.75,17595,0,4972770,390510
2024-02-23 13:43:00,96.65,96.65,90.0,91.0,18690,2925,4991460,393435
2024-02-23 13:44:00,90.6,94.4,90.4,94.25,9840,0,5001300,393435
2024-02-23 13:45:00,94.0,94.8,87.4,90.0,16770,0,5018070,393435
2024-02-23 13:46:00,91.0,91.2,88.35,90.3,4605,-4260,5022675,389175
2024-02-23 13:47:00,90.55,93.15,89.6,89.6,9060,0,5031735,389175
2024-02-23 13:48:00,90.55,92.8,89.7,92.1,9165,0,5040900,389175
2024-02-23 13:49:00,91.9,101.4,91.9,96.65,48615,-1230,5089515,387945
2024-02-23 13:50:00,96.4,97.7,91.0,93.45,18630,0,5108145,387945
2024-02-23 13:51:00,93.15,94.75,87.4,90.9,15495,0,5123640,387945
2024-02-23 13:52:00,90.5,92.5,89.4,89.65,10575,-8010,5134215,379935
2024-02-23 13:53:00,90.15,91.3,88.5,90.0,5535,0,5139750,379935
2024-02-23 13:54:00,89.85,92.6,89.85,91.3,8835,0,5148585,379935
2024-02-23 13:55:00,90.65,93.55,85.9,89.4,13590,4440,5162175,384375
2024-02-23 13:56:00,89.2,92.0,89.2,91.5,9030,0,5171205,384375
2024-02-23 13:57:00,92.1,92.75,87.7,88.7,9840,0,5181045,384375
2024-02-23 13:58:00,88.5,96.3,88.5,93.8,12330,-4485,5193375,379890
2024-02-23 13:59:00,94.2,94.2,89.2,89.9,7545,0,5200920,379890
2024-02-23 14:00:00,89.85,96.0,88.9,89.05,12465,0,5213385,379890
2024-02-23 14:01:00,89.65,89.65,84.1,85.05,19815,840,5233200,380730
2024-02-23 14:02:00,86.0,87.35,81.9,84.4,6810,0,5240010,380730
2024-02-23 14:03:00,84.6,86.9,83.65,85.3,9600,0,5249610,380730
2024-02-23 14:04:00,84.9,85.2,81.0,82.0,7620,2190,5257230,382920
2024-02-23 14:05:00,82.5,83.6,78.15,79.3,12390,0,5269620,382920
2024-02-23 14:06:00,80.1,87.35,80.1,86.0,7140,0,5276760,382920
2024-02-23 14:07:00,86.15,95.55,86.15,91.45,29670,5400,5306430,388320
2024-02-23 14:08:00,91.85,92.6,84.65,85.6,19995,0,5326425,388320
2024-02-23 14:09:00,86.95,94.85,86.6,92.85,25245,0,5351670,388320
2024-02-23 14:10:00,93.3,95.6,90.7,94.4,24645,3045,5376315,391365
2024-02-23 14:11:00,94.3,97.75,93.45,97.25,32550,0,5408865,391365
2024-02-23 14:12:00,97.7,103.35,91.3,93.0,44535,0,5453400,391365
2024-02-23 14:13:00,92.75,107.75,92.75,103.05,58830,4110,5512230,395475
2024-02-23 14:14:00,103.7,112.45,103.15,109.5,43335,0,5555565,395475
2024-02-23 14:15:00,109.6,122.5,109.3,110.55,83340,0,5638905,395475
2024-02-23 14:16:00,110.7,113.4,101.6,102.75,51675,4770,5690580,400245
2024-02-23 14:17:00,102.9,107.0,101.15,103.65,24930,0,5715510,400245
2024-02-23 14:18:00,103.85,104.25,95.1,98.1,38385,0,5753895,400245
2024-02-23 14:19:00,98.0,98.85,91.7,93.2,34725,3270,5788620,403515
2024-02-23 14:20:00,93.95,97.9,92.6,97.3,32685,0,5821305,403515
2024-02-23 14:21:00,98.7,100.2,94.9,97.0,23955,0,5845260,403515
2024-02-23 14:22:00,97.05,98.75,96.6,97.5,11565,9915,5856825,413430
2024-02-23 14:23:00,97.6,97.6,86.65,89.8,43995,0,5900820,413430
2024-02-23 14:24:00,89.55,94.05,87.5,93.9,29055,0,5929875,413430
2024-02-23 14:25:00,94.15,99.25,93.6,95.15,29370,-4020,5959245,409410
2024-02-23 14:26:00,94.95,98.35,92.45,98.15,18000,0,5977245,409410
2024-02-23 14:27:00,98.1,99.3,95.75,96.05,19695,0,5996940,409410
2024-02-23 14:28:00,96.2,102.8,94.1,101.4,29220,5115,6026160,414525
2024-02-23 14:29:00,101.7,101.7,95.0,96.1,22545,0,6048705,414525
2024-02-23 14:30:00,95.9,99.6,95.75,98.75,12405,0,6061110,414525
2024-02-23 14:31:00,98.55,102.3,97.35,97.35,24975,2205,6086085,416730
2024-02-23 14:32:00,98.15,102.6,97.5,100.75,18690,0,6104775,416730
2024-02-23 14:33:00,101.4,104.5,99.0,99.0,19560,0,6124335,416730
2024-02-23 14:34:00,99.25,99.85,96.1,99.05,13755,5340,6138090,422070
2024-02-23 14:35:00,98.85,103.25,98.65,99.55,13455,0,6151545,422070
2024-02-23 14:36:00,99.85,103.8,99.25,102.25,14220,0,6165765,422070
2024-02-23 14:37:00,102.15,103.45,96.9,98.25,15555,1650,6181320,423720
2024-02-23 14:38:00,98.0,98.0,88.45,89.9,46455,0,6227775,423720
2024-02-23 14:39:00,89.75,89.75,73.7,74.85,61905,0,6289680,423720
2024-02-23 14:40:00,74.7,74.9,65.9,72.8,64500,-29730,6354180,393990
2024-02-23 14:41:00,72.6,78.0,71.3,75.5,28485,0,6382665,393990
2024-02-23 14:42:00,75.35,77.5,72.25,74.2,21660,0,6404325,393990
2024-02-23 14:43:00,74.25,74.25,68.7,70.0,30000,6420,6434325,400410
2024-02-23 14:44:00,69.95,71.35,66.2,68.65,23040,0,6457365,400410
2024-02-23 14:45:00,68.2,71.6,67.65,71.55,16185,0,6473550,400410
2024-02-23 14:46:00,71.6,78.55,71.55,78.15,14865,8010,6488415,408420
2024-02-23 14:47:00,78.55,78.55,72.25,77.05,26190,0,6514605,408420
2024-02-23 14:48:00,77.0,84.4,76.65,81.8,21750,0,6536355,408420
2024-02-23 14:49:00,82.25,82.25,76.3,80.9,34500,11955,6570855,420375
2024-02-23 14:50:00,81.1,83.7,77.05,79.0,24675,0,6595530,420375
2024-02-23 14:51:00,78.8,84.1,78.8,81.8,12405,0,6607935,420375
