Time,Open,High,Low,Close,intv,intoi,v,oi
2024-02-23 09:15:00,210.0,230.4,201.25,221.7,41550,427110,41550,427110
2024-02-23 09:16:00,221.9,230.75,221.7,229.3,29385,0,70935,427110
2024-02-23 09:17:00,230.0,239.4,230.0,237.25,34590,0,105525,427110
2024-02-23 09:18:00,236.7,238.3,226.45,227.3,51375,23460,156900,450570
2024-02-23 09:19:00,226.9,226.9,217.0,221.4,46035,0,202935,450570
2024-02-23 09:20:00,222.15,223.35,207.4,208.8,60990,0,263925,450570
2024-02-23 09:21:00,209.3,210.1,203.65,207.5,39645,27030,303570,477600
2024-02-23 09:22:00,205.75,206.15,195.85,197.5,42150,0,345720,477600
2024-02-23 09:23:00,197.8,201.6,196.25,201.45,48720,0,394440,477600
2024-02-23 09:24:00,201.2,207.75,200.15,202.8,29925,765,424365,478365
2024-02-23 09:25:00,204.05,210.0,199.9,202.4,43140,0,467505,478365
2024-02-23 09:26:00,201.85,202.25,195.65,201.15,42855,0,510360,478365
2024-02-23 09:27:00,200.85,212.8,200.6,208.15,31425,11490,541785,489855
2024-02-23 09:28:00,208.5,210.3,203.0,205.05,28275,0,570060,489855
2024-02-23 09:29:00,205.75,209.15,205.15,207.35,15495,0,585555,489855
2024-02-23 09:30:00,207.1,219.1,207.1,210.15,42750,3570,628305,493425
2024-02-23 09:31:00,210.45,216.0,203.65,214.8,22170,0,650475,493425
2024-02-23 09:32:00,214.65,219.65,214.5,218.1,31860,0,682335,493425
2024-02-23 09:33:00,219.25,228.4,218.4,225.6,60675,6030,743010,499455
2024-02-23 09:34:00,224.6,228.4,216.35,216.35,27180,0,770190,499455
2024-02-23 09:35:00,217.1,225.3,217.0,224.35,22680,0,792870,499455
2024-02-23 09:36:00,225.05,225.2,219.25,220.5,21795,5025,814665,504480
2024-02-23 09:37:00,220.95,220.95,203.75,208.5,28245,0,842910,504480
2024-02-23 09:38:00,209.6,210.0,182.8,182.8,68940,0,911850,504480
2024-02-23 09:39:00,183.6,188.7,175.8,180.75,57585,10020,969435,514500
2024-02-23 09:40:00,179.95,184.25,176.9,182.8,37050,0,1006485,514500
2024-02-23 09:41:00,182.6,186.8,171.4,172.55,43755,0,1050240,514500
2024-02-23 09:42:00,173.0,177.75,172.0,175.0,26220,-1980,1076460,512520
2024-02-23 09:43:00,174.85,175.3,168.15,168.4,23910,0,1100370,512520
2024-02-23 09:44:00,168.0,173.7,166.3,173.45,29565,0,1129935,512520
2024-02-23 09:45:00,173.2,179.4,172.85,174.5,42045,14805,1171980,527325
2024-02-23 09:46:00,174.35,174.9,162.9,166.05,42720,0,1214700,527325
2024-02-23 09:47:00,166.25,171.6,164.7,168.7,17325,0,1232025,527325
2024-02-23 09:48:00,169.25,171.05,165.85,170.55,11670,2100,1243695,529425
2024-02-23 09:49:00,170.9,176.05,168.55,175.3,20400,0,1264095,529425
2024-02-23 09:50:00,174.8,176.55,172.8,174.1,21510,0,1285605,529425
2024-02-23 09:51:00,173.9,175.7,165.7,170.5,24840,2775,1310445,532200
2024-02-23 09:52:00,169.75,178.0,169.75,177.65,18135,0,1328580,532200
2024-02-23 09:53:00,177.2,182.3,174.4,180.55,25410,0,1353990,532200
2024-02-23 09:54:00,179.6,181.0,171.85,173.85,18270,-2265,1372260,529935
2024-02-23 09:55:00,172.05,179.15,169.65,174.65,17745,0,1390005,529935
2024-02-23 09:56:00,175.15,175.45,170.15,175.45,14520,0,1404525,529935
2024-02-23 09:57:00,174.95,181.0,173.9,176.3,11820,-885,1416345,529050
2024-02-23 09:58:00,176.95,179.85,173.95,173.95,13815,0,1430160,529050
2024-02-23 09:59:00,175.65,175.8,165.05,167.35,18180,0,1448340,529050
2024-02-23 10:00:00,167.95,172.0,160.1,162.35,42285,-555,1490625,528495
2024-02-23 10:01:00,163.05,172.7,162.4,171.8,34275,0,1524900,528495
2024-02-23 10:02:00,170.65,175.45,167.95,171.1,19395,0,1544295,528495
2024-02-23 10:03:00,171.55,174.35,167.0,172.35,12075,405,1556370,528900
2024-02-23 10:04:00,172.1,172.55,167.8,168.55,6030,0,1562400,528900
2024-02-23 10:05:00,168.4,174.6,167.15,170.1,10290,0,1572690,528900
2024-02-23 10:06:00,169.9,176.25,169.85,173.35,22635,9405,1595325,538305
2024-02-23 10:07:00,172.0,174.0,164.6,165.05,25215,0,1620540,538305
2024-02-23 10:08:00,166.35,171.15,163.2,168.35,16845,0,1637385,538305
2024-02-23 10:09:00,168.1,168.1,160.3,166.55,14280,-9720,1651665,528585
2024-02-23 10:10:00,165.45,166.95,161.65,164.35,15630,0,1667295,528585
2024-02-23 10:11:00,164.15,166.6,156.8,162.7,23310,0,1690605,528585
2024-02-23 10:12:00,163.85,164.4,160.15,164.0,12960,-2115,1703565,526470
2024-02-23 10:13:00,164.2,164.75,147.7,152.8,53040,0,1756605,526470
2024-02-23 10:14:00,152.2,154.1,145.1,145.8,33885,0,1790490,526470
