Time,Open,High,Low,Close,intv,intoi,v,oi
2024-02-23 09:15:00,164.8,164.8,143.25,151.9,79395,277050,79395,277050
2024-02-23 09:16:00,152.2,158.0,151.4,157.4,34020,0,113415,277050
2024-02-23 09:17:00,157.1,165.55,157.1,163.7,36090,0,149505,277050
2024-02-23 09:18:00,163.0,164.75,155.25,155.25,39255,6975,188760,284025
2024-02-23 09:19:00,155.45,155.45,148.8,151.15,26235,0,214995,284025
2024-02-23 09:20:00,150.35,152.95,142.25,143.6,53040,0,268035,284025
2024-02-23 09:21:00,144.25,144.25,139.2,141.6,42960,11925,310995,295950
2024-02-23 09:22:00,141.75,141.75,132.8,134.05,35940,0,346935,295950
2024-02-23 09:23:00,134.45,136.8,133.3,136.2,24675,0,371610,295950
2024-02-23 09:24:00,137.4,141.7,136.4,138.35,43260,14610,414870,310560
2024-02-23 09:25:00,139.3,143.4,136.4,137.65,25080,0,439950,310560
2024-02-23 09:26:00,137.8,137.8,132.85,137.0,33705,0,473655,310560
2024-02-23 09:27:00,137.2,145.15,136.75,141.75,21975,19515,495630,330075
2024-02-23 09:28:00,141.8,143.25,138.1,139.9,10035,0,505665,330075
2024-02-23 09:29:00,141.4,142.7,139.6,141.25,20520,0,526185,330075
2024-02-23 09:30:00,141.7,149.2,141.05,143.05,31905,12240,558090,342315
2024-02-23 09:31:00,143.45,147.3,138.4,145.9,18075,0,576165,342315
2024-02-23 09:32:00,145.85,149.55,145.85,148.65,19050,0,595215,342315
2024-02-23 09:33:00,149.3,157.0,149.15,154.9,31590,7860,626805,350175
2024-02-23 09:34:00,154.0,156.95,148.45,148.45,34335,0,661140,350175
2024-02-23 09:35:00,148.3,155.1,148.3,154.65,26760,0,687900,350175
2024-02-23 09:36:00,154.45,155.55,150.5,151.45,10485,11835,698385,362010
2024-02-23 09:37:00,151.55,151.55,138.65,142.55,28200,0,726585,362010
2024-02-23 09:38:00,142.95,143.75,124.2,124.2,68535,0,795120,362010
2024-02-23 09:39:00,125.1,127.9,118.75,122.2,56040,-5835,851160,356175
2024-02-23 09:40:00,122.4,123.8,119.3,123.1,35325,0,886485,356175
2024-02-23 09:41:00,123.7,126.1,115.5,116.6,42015,0,928500,356175
2024-02-23 09:42:00,116.55,119.6,116.0,118.1,20835,-4230,949335,351945
2024-02-23 09:43:00,118.0,118.25,112.7,112.7,23670,0,973005,351945
2024-02-23 09:44:00,113.0,117.05,112.7,116.6,32775,0,1005780,351945
2024-02-23 09:45:00,116.5,121.05,116.5,117.45,22005,2715,1027785,354660
2024-02-23 09:46:00,118.45,118.45,109.85,112.2,25770,0,1053555,354660
2024-02-23 09:47:00,112.25,115.6,111.0,114.2,17955,0,1071510,354660
2024-02-23 09:48:00,114.4,115.6,111.9,115.4,8145,4710,1079655,359370
2024-02-23 09:49:00,115.2,118.85,113.55,118.0,16020,0,1095675,359370
2024-02-23 09:50:00,117.6,119.2,116.7,117.2,15975,0,1111650,359370
2024-02-23 09:51:00,116.95,118.45,111.9,114.8,14145,6510,1125795,365880
2024-02-23 09:52:00,115.2,120.15,115.2,120.15,7560,0,1133355,365880
2024-02-23 09:53:00,120.0,123.3,117.75,121.7,17460,0,1150815,365880
2024-02-23 09:54:00,121.3,122.9,115.7,117.0,18330,1155,1169145,367035
2024-02-23 09:55:00,116.15,121.3,114.3,118.2,7680,0,1176825,367035
2024-02-23 09:56:00,118.1,118.75,114.85,118.75,5805,0,1182630,367035
2024-02-23 09:57:00,118.55,121.95,118.3,119.0,9030,1815,1191660,368850
2024-02-23 09:58:00,119.25,121.7,117.65,118.05,6885,0,1198545,368850
2024-02-23 09:59:00,118.95,118.95,112.0,112.8,14730,0,1213275,368850
2024-02-23 10:00:00,112.7,116.1,108.0,109.55,33810,1920,1247085,370770
2024-02-23 10:01:00,109.8,116.75,109.4,115.9,13470,0,1260555,370770
2024-02-23 10:02:00,115.8,118.7,113.7,115.45,17790,0,1278345,370770
2024-02-23 10:03:00,116.05,117.85,112.8,116.3,11595,-960,1289940,369810
2024-02-23 10:04:00,116.05,116.5,113.05,113.45,10140,0,1300080,369810
2024-02-23 10:05:00,113.35,117.75,112.85,114.55,7455,0,1307535,369810
2024-02-23 10:06:00,115.6,119.35,114.45,116.75,11415,-3180,1318950,366630
2024-02-23 10:07:00,116.05,117.35,110.9,111.55,12525,0,1331475,366630
2024-02-23 10:08:00,111.4,115.15,110.0,113.6,10680,0,1342155,366630
2024-02-23 10:09:00,113.3,113.45,107.5,112.6,14880,2400,1357035,369030
2024-02-23 10:10:00,111.65,112.5,108.85,110.35,13425,0,1370460,369030
2024-02-23 10:11:00,110.25,111.75,105.2,108.8,13005,0,1383465,369030
2024-02-23 10:12:00,109.4,110.4,107.6,110.35,9765,8955,1393230,377985
2024-02-23 10:13:00,110.0,110.0,98.15,101.85,46275,0,1439505,377985
2024-02-23 10:14:00,102.1,103.25,97.0,97.5,32700,0,1472205,377985
2024-02-23 10:15:00,97.9,98.35,90.0,92.3,48840,9285,1521045,387270
2024-02-23 10:16:00,92.15,93.85,91.25,92.2,34935,0,1555980,387270
2024-02-23 10:17:00,92.65,93.0,89.3,90.25,30120,0,1586100,387270
2024-02-23 10:18:00,90.3,90.4,86.85,89.7,31035,3195,1617135,390465
2024-02-23 10:19:00,89.3,90.85,88.25,90.65,34290,0,1651425,390465
2024-02-23 10:20:00,90.4,90.9,87.2,89.8,39465,0,1690890,390465
2024-02-23 10:21:00,89.6,96.3,89.6,94.05,39840,3840,1730730,394305
2024-02-23 10:22:00,94.3,95.0,92.2,94.65,14085,0,1744815,394305
2024-02-23 10:23:00,94.85,99.35,94.3,98.1,31710,0,1776525,394305
2024-02-23 10:24:00,97.95,107.5,97.95,106.3,45615,0,1822140,394305
2024-02-23 10:25:00,105.45,107.8,103.8,106.3,35430,6075,1857570,400380
2024-02-23 10:26:00,105.85,110.45,103.5,110.45,23370,0,1880940,400380
2024-02-23 10:27:00,109.95,122.3,109.95,121.0,133575,0,2014515,400380
2024-02-23 10:28:00,118.5,128.25,115.65,127.1,114690,9420,2129205,409800
2024-02-23 10:29:00,126.75,131.95,120.65,130.3,79260,0,2208465,409800
2024-02-23 10:30:00,130.75,135.7,123.9,125.65,154125,0,2362590,409800
2024-02-23 10:31:00,127.3,155.8,127.3,154.95,127755,-17685,2490345,392115
2024-02-23 10:32:00,152.0,169.45,147.2,151.05,138390,0,2628735,392115
2024-02-23 10:33:00,151.45,159.7,146.45,147.85,57165,0,2685900,392115
2024-02-23 10:34:00,147.9,154.2,146.75,147.2,29565,6180,2715465,398295
2024-02-23 10:35:00,148.25,148.4,142.55,147.85,39330,0,2754795,398295
2024-02-23 10:36:00,149.3,164.6,149.3,162.95,50595,0,2805390,398295
2024-02-23 10:37:00,165.25,179.65,157.15,159.05,102135,-6630,2907525,391665
2024-02-23 10:38:00,161.35,166.0,157.0,162.55,33165,0,2940690,391665
2024-02-23 10:39:00,161.9,168.0,159.55,162.8,28680,0,2969370,391665
2024-02-23 10:40:00,165.8,173.35,163.3,166.15,31065,-60,3000435,391605
2024-02-23 10:41:00,166.8,169.25,148.65,149.6,33600,0,3034035,391605
2024-02-23 10:42:00,149.8,153.05,135.6,139.25,48105,0,3082140,391605
2024-02-23 10:43:00,139.5,144.65,135.2,135.7,25845,-15855,3107985,375750
2024-02-23 10:44:00,136.55,144.5,133.2,137.25,19845,0,3127830,375750
2024-02-23 10:45:00,137.6,142.8,134.75,141.55,19890,0,3147720,375750
2024-02-23 10:46:00,141.35,147.05,139.35,146.3,26565,-4980,3174285,370770
2024-02-23 10:47:00,144.2,148.6,143.75,146.7,15945,0,3190230,370770
2024-02-23 10:48:00,147.3,152.0,141.0,149.65,20655,0,3210885,370770
2024-02-23 10:49:00,150.1,150.1,139.9,142.75,19200,2385,3230085,373155
2024-02-23 10:50:00,141.55,145.2,138.15,142.3,16890,0,3246975,373155
2024-02-23 10:51:00,142.05,145.5,138.95,145.5,9105,0,3256080,373155
2024-02-23 10:52:00,145.95,154.8,145.3,152.2,23655,1380,3279735,374535
2024-02-23 10:53:00,152.7,153.35,144.8,145.55,15540,0,3295275,374535
2024-02-23 10:54:00,145.7,149.1,143.65,144.1,9510,0,3304785,374535
2024-02-23 10:55:00,144.05,149.35,143.8,148.1,12030,9300,3316815,383835
2024-02-23 10:56:00,148.75,152.05,145.0,149.35,16185,0,3333000,383835
2024-02-23 10:57:00,151.95,156.6,148.8,152.05,29790,0,3362790,383835
2024-02-23 10:58:00,151.95,155.6,149.1,149.95,16155,4530,3378945,388365
2024-02-23 10:59:00,150.15,154.25,148.35,152.7,7980,0,3386925,388365
2024-02-23 11:00:00,153.65,159.55,149.0,149.8,42945,0,3429870,388365
2024-02-23 11:01:00,149.95,150.1,139.85,145.3,49155,780,3479025,389145
2024-02-23 11:02:00,145.55,145.55,129.45,132.7,38985,0,3518010,389145
2024-02-23 11:03:00,132.2,132.55,114.45,116.45,86130,0,3604140,389145
2024-02-23 11:04:00,115.65,118.75,106.05,107.75,60840,-20685,3664980,368460
2024-02-23 11:05:00,108.8,112.15,102.85,106.0,32445,0,3697425,368460
2024-02-23 11:06:00,106.5,108.85,101.35,108.45,25335,0,3722760,368460
2024-02-23 11:07:00,107.85,111.65,107.15,108.1,15555,-8040,3738315,360420
2024-02-23 11:08:00,108.35,111.4,105.85,110.65,13335,0,3751650,360420
2024-02-23 11:09:00,110.75,114.3,109.9,111.75,19935,0,3771585,360420
2024-02-23 11:10:00,112.2,112.55,108.0,109.95,12720,10350,3784305,370770
2024-02-23 11:11:00,109.9,113.4,109.9,112.25,7500,0,3791805,370770
2024-02-23 11:12:00,112.35,113.35,108.3,109.3,13320,0,3805125,370770
2024-02-23 11:13:00,110.0,116.4,108.6,115.8,12270,2565,3817395,373335
2024-02-23 11:14:00,115.75,118.3,114.3,115.45,23535,0,3840930,373335
2024-02-23 11:15:00,115.2,117.7,111.7,113.6,15900,0,3856830,373335
2024-02-23 11:16:00,113.65,119.85,112.6,118.25,16830,210,3873660,373545
2024-02-23 11:17:00,117.55,121.45,116.55,117.45,19500,0,3893160,373545
2024-02-23 11:18:00,117.8,120.0,113.5,119.8,6675,0,3899835,373545
