Time,Open,High,Low,Close,intv,intoi,v,oi
2024-02-23 10:05:00,38.95,40.45,38.75,39.8,4620,0,874800,276090
2024-02-23 10:06:00,39.65,40.95,39.15,40.15,5685,0,880485,276090
2024-02-23 10:07:00,40.35,40.35,38.15,38.15,5010,330,885495,276420
2024-02-23 10:08:00,38.35,39.65,38.0,38.85,6180,0,891675,276420
2024-02-23 10:09:00,38.75,38.75,37.05,38.55,9780,5100,901455,281520
2024-02-23 10:10:00,38.5,38.65,36.9,37.35,6705,0,908160,281520
2024-02-23 10:11:00,37.3,37.85,35.75,36.95,10665,0,918825,281520
2024-02-23 10:12:00,37.4,37.4,36.5,37.2,36735,-20205,955560,261315
2024-02-23 10:13:00,37.0,37.4,33.4,34.75,27195,0,982755,261315
2024-02-23 10:14:00,34.45,34.85,33.05,33.15,14400,0,997155,261315
2024-02-23 10:15:00,33.3,33.4,30.85,31.7,23640,450,1020795,261765
2024-02-23 10:16:00,31.5,32.6,31.5,31.95,16905,0,1037700,261765
2024-02-23 10:17:00,32.0,32.45,31.2,31.45,12135,0,1049835,261765
2024-02-23 10:18:00,31.15,31.35,30.4,31.0,16860,1455,1066695,263220
2024-02-23 10:19:00,30.95,31.6,30.7,31.6,13065,0,1079760,263220
2024-02-23 10:20:00,31.55,31.8,30.95,31.65,6870,0,1086630,263220
2024-02-23 10:21:00,31.75,33.65,31.75,32.9,9225,1275,1095855,264495
2024-02-23 10:22:00,33.0,33.4,32.4,33.4,6375,0,1102230,264495
2024-02-23 10:23:00,33.5,34.45,33.05,34.0,10725,0,1112955,264495
2024-02-23 10:24:00,34.25,36.8,34.25,36.4,28350,0,1141305,264495
2024-02-23 10:25:00,36.6,36.85,35.65,36.3,19755,7230,1161060,271725
2024-02-23 10:26:00,36.0,37.4,35.15,37.35,12840,0,1173900,271725
2024-02-23 10:27:00,37.3,40.8,37.3,40.4,18750,0,1192650,271725
2024-02-23 10:28:00,40.5,42.85,39.15,42.6,22065,6030,1214715,277755
2024-02-23 10:29:00,42.85,44.2,40.2,43.95,30915,0,1245630,277755
2024-02-23 10:30:00,43.9,45.15,41.2,41.9,30990,0,1276620,277755
2024-02-23 10:31:00,42.25,53.6,42.25,53.25,122595,-7095,1399215,270660
2024-02-23 10:32:00,52.5,59.45,50.0,51.6,107130,0,1506345,270660
2024-02-23 10:33:00,52.15,55.7,50.75,50.9,33585,0,1539930,270660
2024-02-23 10:34:00,51.05,53.05,50.55,50.85,27135,7860,1567065,278520
2024-02-23 10:35:00,51.15,51.15,48.6,50.25,23475,0,1590540,278520
2024-02-23 10:36:00,50.75,57.4,50.75,56.95,27720,0,1618260,278520
2024-02-23 10:37:00,57.45,65.25,55.4,56.0,68700,15930,1686960,294450
2024-02-23 10:38:00,55.9,58.55,55.45,56.95,19035,0,1705995,294450
2024-02-23 10:39:00,56.8,59.5,56.25,57.3,47190,0,1753185,294450
2024-02-23 10:40:00,58.55,61.55,57.8,58.65,23025,-2775,1776210,291675
2024-02-23 10:41:00,59.4,59.55,51.0,51.05,49995,0,1826205,291675
2024-02-23 10:42:00,51.2,52.9,45.8,47.05,42585,0,1868790,291675
2024-02-23 10:43:00,47.15,48.75,45.65,45.8,49920,7455,1918710,299130
2024-02-23 10:44:00,46.25,49.35,45.15,46.6,35460,0,1954170,299130
2024-02-23 10:45:00,46.5,48.8,45.7,48.1,26265,0,1980435,299130
2024-02-23 10:46:00,48.2,50.9,47.7,50.7,65040,-17475,2045475,281655
2024-02-23 10:47:00,50.35,51.85,49.8,51.0,27075,0,2072550,281655
2024-02-23 10:48:00,50.85,53.0,48.85,52.2,10860,0,2083410,281655
2024-02-23 10:49:00,52.3,52.35,48.3,49.05,6435,-2190,2089845,279465
2024-02-23 10:50:00,48.75,50.0,47.3,48.75,7875,0,2097720,279465
2024-02-23 10:51:00,48.95,50.25,48.0,50.25,4365,0,2102085,279465
2024-02-23 10:52:00,50.7,54.4,50.6,53.7,11400,1155,2113485,280620
2024-02-23 10:53:00,53.55,53.75,50.7,50.8,26595,0,2140080,280620
2024-02-23 10:54:00,50.3,52.3,50.1,50.5,26175,0,2166255,280620
2024-02-23 10:55:00,50.65,52.5,50.45,52.3,4185,1275,2170440,281895
2024-02-23 10:56:00,52.05,53.9,51.4,52.75,6165,0,2176605,281895
2024-02-23 10:57:00,53.25,55.45,52.3,54.0,29295,0,2205900,281895
2024-02-23 10:58:00,54.1,55.4,52.7,53.0,27120,3150,2233020,285045
2024-02-23 10:59:00,52.9,54.75,52.55,53.95,4335,0,2237355,285045
2024-02-23 11:00:00,54.1,56.8,52.6,52.8,34665,0,2272020,285045
2024-02-23 11:01:00,53.0,53.2,48.5,50.4,33720,-210,2305740,284835
2024-02-23 11:02:00,50.7,50.7,43.85,45.35,18690,0,2324430,284835
2024-02-23 11:03:00,44.9,45.3,37.95,38.95,34305,0,2358735,284835
2024-02-23 11:04:00,38.8,39.5,35.15,35.45,29640,-9885,2388375,274950
2024-02-23 11:05:00,35.9,37.5,34.5,35.7,19650,0,2408025,274950
2024-02-23 11:06:00,35.75,36.65,33.9,36.5,15555,0,2423580,274950
2024-02-23 11:07:00,36.3,37.4,36.05,36.1,12075,330,2435655,275280
2024-02-23 11:08:00,36.6,37.75,35.65,37.45,7905,0,2443560,275280
2024-02-23 11:09:00,37.65,38.85,37.5,38.3,12870,0,2456430,275280
2024-02-23 11:10:00,37.7,38.0,36.8,37.3,9090,-4005,2465520,271275
2024-02-23 11:11:00,37.5,38.6,37.5,38.3,5505,0,2471025,271275
2024-02-23 11:12:00,38.25,38.6,36.75,37.3,3555,0,2474580,271275
2024-02-23 11:13:00,37.25,39.45,36.9,39.25,8400,-1275,2482980,270000
2024-02-23 11:14:00,39.2,40.3,38.8,39.35,5880,0,2488860,270000
2024-02-23 11:15:00,39.3,40.25,38.15,38.85,12090,0,2500950,270000
2024-02-23 11:16:00,38.5,40.9,38.5,40.5,5175,4335,2506125,274335
2024-02-23 11:17:00,40.4,41.55,39.9,40.2,12240,0,2518365,274335
2024-02-23 11:18:00,40.4,41.1,38.85,41.1,8310,0,2526675,274335
2024-02-23 11:19:00,41.05,41.45,39.5,40.25,3285,4005,2529960,278340
2024-02-23 11:20:00,40.2,41.15,39.4,39.8,2505,0,2532465,278340
2024-02-23 11:21:00,39.25,40.1,39.1,39.9,2745,0,2535210,278340
2024-02-23 11:22:00,39.8,40.05,39.2,39.45,1050,480,2536260,278820
2024-02-23 11:23:00,39.05,39.1,36.85,36.95,13215,0,2549475,278820
2024-02-23 11:24:00,36.85,37.0,35.45,35.9,12180,0,2561655,278820
2024-02-23 11:25:00,36.2,37.55,36.0,37.25,7905,1290,2569560,280110
2024-02-23 11:26:00,37.5,38.15,37.35,38.0,12630,0,2582190,280110
2024-02-23 11:27:00,37.95,39.75,37.95,39.5,7665,0,2589855,280110
2024-02-23 11:28:00,39.55,39.8,38.95,39.4,3675,-1680,2593530,278430
2024-02-23 11:29:00,39.75,39.9,37.5,37.5,2400,0,2595930,278430
2024-02-23 11:30:00,37.2,40.55,37.2,40.1,7800,0,2603730,278430
2024-02-23 11:31:00,39.95,40.35,38.0,38.95,2970,795,2606700,279225
2024-02-23 11:32:00,38.85,40.3,38.85,39.85,2925,0,2609625,279225
2024-02-23 11:33:00,39.95,41.0,39.85,40.2,5685,0,2615310,279225
2024-02-23 11:34:00,40.0,40.0,38.15,39.0,885,1455,2616195,280680
2024-02-23 11:35:00,39.1,39.65,38.35,39.3,2265,0,2618460,280680
2024-02-23 11:36:00,39.4,40.1,39.05,39.6,855,0,2619315,280680
2024-02-23 11:37:00,40.05,40.35,38.95,39.15,5400,-1575,2624715,279105
2024-02-23 11:38:00,39.25,39.25,37.95,38.15,4755,0,2629470,279105
2024-02-23 11:39:00,38.05,38.35,37.0,37.5,3795,0,2633265,279105
2024-02-23 11:40:00,37.45,37.55,36.0,37.0,6150,-4395,2639415,274710
2024-02-23 11:41:00,36.65,37.55,36.4,36.9,2595,0,2642010,274710
2024-02-23 11:42:00,37.0,38.5,36.95,38.0,5280,0,2647290,274710
2024-02-23 11:43:00,38.25,38.25,36.95,36.95,630,-2670,2647920,272040
2024-02-23 11:44:00,36.9,38.0,36.9,37.8,1125,0,2649045,272040
2024-02-23 11:45:00,38.0,38.0,37.0,37.55,2205,0,2651250,272040
2024-02-23 11:46:00,37.25,38.05,37.0,37.25,2235,75,2653485,272115
2024-02-23 11:47:00,37.6,38.2,37.6,38.1,570,0,2654055,272115
2024-02-23 11:48:00,38.4,41.0,37.2,37.35,10815,0,2664870,272115
2024-02-23 11:49:00,37.5,40.5,37.5,40.0,5415,-225,2670285,271890
2024-02-23 11:50:00,39.9,45.1,39.8,42.9,12345,0,2682630,271890
2024-02-23 11:51:00,43.3,44.7,42.5,43.5,13650,0,2696280,271890
2024-02-23 11:52:00,43.75,49.8,43.75,49.15,13695,4785,2709975,276675
2024-02-23 11:53:00,48.8,49.05,45.1,46.0,15075,0,2725050,276675
2024-02-23 11:54:00,46.1,48.45,45.35,47.6,9660,0,2734710,276675
2024-02-23 11:55:00,48.0,48.6,45.25,46.0,12645,5955,2747355,282630
2024-02-23 11:56:00,46.85,47.1,45.2,46.1,11040,0,2758395,282630
2024-02-23 11:57:00,45.75,48.7,45.5,47.85,5640,0,2764035,282630
2024-02-23 11:58:00,47.6,51.15,47.0,49.05,10995,1740,2775030,284370
2024-02-23 11:59:00,49.25,49.8,46.95,47.7,9975,0,2785005,284370
2024-02-23 12:00:00,47.85,48.5,46.25,48.4,7545,0,2792550,284370
2024-02-23 12:01:00,47.85,48.15,45.8,45.8,6765,-1770,2799315,282600
2024-02-23 12:02:00,45.95,47.5,45.7,47.5,6420,0,2805735,282600
2024-02-23 12:03:00,47.2,47.75,45.5,45.8,3195,0,2808930,282600
2024-02-23 12:04:00,45.55,46.3,44.4,45.55,9525,495,2818455,283095
2024-02-23 12:05:00,45.6,45.75,42.35,43.95,11040,0,2829495,283095
2024-02-23 12:06:00,43.65,44.2,42.85,43.85,5820,0,2835315,283095
2024-02-23 12:07:00,43.7,43.95,42.3,43.65,7560,-285,2842875,282810
2024-02-23 12:08:00,43.4,44.55,42.7,42.7,2475,0,2845350,282810
2024-02-23 12:09:00,42.95,43.8,42.35,43.65,4230,0,2849580,282810
2024-02-23 12:10:00,43.3,44.7,43.3,44.0,5685,-225,2855265,282585
2024-02-23 12:11:00,44.25,47.95,44.15,47.25,6690,0,2861955,282585
2024-02-23 12:12:00,46.55,46.65,43.8,43.95,4230,0,2866185,282585
2024-02-23 12:13:00,43.2,45.15,42.65,44.3,7695,2580,2873880,285165
2024-02-23 12:14:00,44.9,45.7,44.55,44.55,4170,0,2878050,285165
2024-02-23 12:15:00,44.5,47.2,44.5,46.15,7245,0,2885295,285165
2024-02-23 12:16:00,46.1,46.5,44.5,45.2,3675,1275,2888970,286440
2024-02-23 12:17:00,45.1,46.6,45.1,46.25,3300,0,2892270,286440
2024-02-23 12:18:00,46.8,47.4,45.5,46.25,7065,0,2899335,286440
2024-02-23 12:19:00,45.9,49.05,45.9,47.6,8850,225,2908185,286665
2024-02-23 12:20:00,48.0,48.5,46.65,48.3,5685,0,2913870,286665
2024-02-23 12:21:00,47.85,49.35,46.75,47.0,7305,0,2921175,286665
2024-02-23 12:22:00,46.8,47.0,44.3,45.05,6420,-675,2927595,285990
2024-02-23 12:23:00,45.2,45.35,44.3,45.05,3900,0,2931495,285990
2024-02-23 12:24:00,44.65,44.65,39.6,40.4,15060,0,2946555,285990
2024-02-23 12:25:00,40.25,40.6,35.9,36.0,24645,-4545,2971200,281445
2024-02-23 12:26:00,36.2,37.85,35.85,37.1,6420,0,2977620,281445
2024-02-23 12:27:00,36.9,37.5,35.55,37.5,4605,0,2982225,281445
2024-02-23 12:28:00,38.05,38.1,36.8,37.75,5835,-4200,2988060,277245
2024-02-23 12:29:00,38.0,38.6,37.4,38.35,2925,0,2990985,277245
2024-02-23 12:30:00,38.2,38.4,37.55,38.1,2595,0,2993580,277245
2024-02-23 12:31:00,38.4,39.3,38.1,39.3,1725,-390,2995305,276855
2024-02-23 12:32:00,39.1,39.75,38.7,39.75,3465,0,2998770,276855
2024-02-23 12:33:00,39.95,41.0,39.65,40.9,10545,0,3009315,276855
2024-02-23 12:34:00,41.0,41.3,39.6,39.7,2460,465,3011775,277320
2024-02-23 12:35:00,39.5,40.5,39.0,40.3,7245,0,3019020,277320
2024-02-23 12:36:00,40.2,41.0,39.55,39.6,4410,0,3023430,277320
2024-02-23 12:37:00,39.4,39.45,37.65,38.4,2280,675,3025710,277995
2024-02-23 12:38:00,38.05,39.0,38.05,38.45,2970,0,3028680,277995
2024-02-23 12:39:00,38.3,39.1,37.85,37.95,2955,0,3031635,277995
2024-02-23 12:40:00,38.0,38.05,36.7,38.05,3240,135,3034875,278130
2024-02-23 12:41:00,37.85,38.7,37.35,37.35,4020,0,3038895,278130
2024-02-23 12:42:00,36.8,37.45,35.7,36.4,9765,0,3048660,278130
2024-02-23 12:43:00,36.2,37.65,36.2,37.55,3660,-1155,3052320,276975
2024-02-23 12:44:00,37.9,38.0,36.35,36.65,4680,0,3057000,276975
2024-02-23 12:45:00,36.45,37.4,36.2,37.4,3660,0,3060660,276975
2024-02-23 12:46:00,37.25,37.6,37.0,37.6,2070,-510,3062730,276465
2024-02-23 12:47:00,38.0,38.2,37.6,38.15,1410,0,3064140,276465
2024-02-23 12:48:00,38.25,39.05,38.1,38.85,1515,0,3065655,276465
2024-02-23 12:49:00,38.7,39.15,38.35,38.45,1230,-945,3066885,275520
2024-02-23 12:50:00,38.4,38.4,37.6,38.35,2280,0,3069165,275520
2024-02-23 12:51:00,38.55,38.85,37.8,37.85,10005,0,3079170,275520
2024-02-23 12:52:00,37.8,37.8,36.6,36.85,3060,5700,3082230,281220
2024-02-23 12:53:00,37.5,38.4,37.4,38.35,1500,0,3083730,281220
2024-02-23 12:54:00,38.4,38.5,36.85,37.3,2565,0,3086295,281220
2024-02-23 12:55:00,37.1,37.6,36.7,37.5,1755,-885,3088050,280335
2024-02-23 12:56:00,37.6,38.35,36.95,36.95,1620,0,3089670,280335
2024-02-23 12:57:00,37.05,37.6,36.85,36.85,6765,0,3096435,280335
2024-02-23 12:58:00,36.75,37.5,36.65,37.4,3870,-555,3100305,279780
2024-02-23 12:59:00,37.2,37.85,36.9,37.8,4320,0,3104625,279780
2024-02-23 13:00:00,37.4,37.5,35.9,37.5,8265,0,3112890,279780
2024-02-23 13:01:00,37.35,37.55,36.8,36.8,3660,-3390,3116550,276390
2024-02-23 13:02:00,36.85,37.5,36.7,37.2,765,0,3117315,276390
2024-02-23 13:03:00,37.25,37.4,36.25,36.35,645,0,3117960,276390
2024-02-23 13:04:00,36.25,36.85,36.0,36.05,2115,-1140,3120075,275250
2024-02-23 13:05:00,36.35,38.2,34.9,37.85,10005,0,3130080,275250
2024-02-23 13:06:00,38.0,39.55,37.4,37.7,16335,0,3146415,275250
2024-02-23 13:07:00,37.65,39.5,37.35,39.5,6360,-6045,3152775,269205
2024-02-23 13:08:00,39.65,39.75,38.3,39.3,6825,0,3159600,269205
2024-02-23 13:09:00,39.15,39.6,38.1,38.25,4935,0,3164535,269205
2024-02-23 13:10:00,38.15,38.75,37.75,38.4,5235,1620,3169770,270825
2024-02-23 13:11:00,38.55,39.45,38.55,39.4,6570,0,3176340,270825
2024-02-23 13:12:00,39.5,40.05,38.0,38.2,6120,0,3182460,270825
2024-02-23 13:13:00,38.7,38.7,37.15,37.6,4095,-1035,3186555,269790
2024-02-23 13:14:00,37.5,38.0,37.5,37.55,2400,0,3188955,269790
2024-02-23 13:15:00,37.6,38.55,37.05,38.0,2715,0,3191670,269790
2024-02-23 13:16:00,38.2,38.4,37.7,37.8,2625,555,3194295,270345
2024-02-23 13:17:00,37.9,38.75,37.9,38.15,4260,0,3198555,270345
2024-02-23 13:18:00,37.85,41.4,37.85,39.35,6480,0,3205035,270345
2024-02-23 13:19:00,39.7,40.0,38.4,38.8,4005,540,3209040,270885
2024-02-23 13:20:00,38.85,40.5,38.8,40.05,2715,0,3211755,270885
2024-02-23 13:21:00,40.5,42.35,40.3,42.25,14985,0,3226740,270885
2024-02-23 13:22:00,42.15,46.0,42.15,43.25,16170,1620,3242910,272505
2024-02-23 13:23:00,43.45,46.3,43.45,45.55,18000,0,3260910,272505
2024-02-23 13:24:00,45.5,57.35,45.5,55.2,39135,0,3300045,272505
2024-02-23 13:25:00,55.4,65.75,53.2,65.5,95970,-8355,3396015,264150
2024-02-23 13:26:00,65.9,66.15,57.5,60.75,66360,0,3462375,264150
2024-02-23 13:27:00,61.5,64.45,58.3,64.35,23970,0,3486345,264150
2024-02-23 13:28:00,63.9,67.15,60.75,65.45,30630,15030,3516975,279180
2024-02-23 13:29:00,64.85,66.25,55.6,56.85,25380,0,3542355,279180
2024-02-23 13:30:00,55.55,59.5,55.55,57.4,18120,0,3560475,279180
2024-02-23 13:31:00,57.45,58.0,50.45,50.45,23325,1515,3583800,280695
2024-02-23 13:32:00,50.25,50.35,42.25,42.85,53190,0,3636990,280695
2024-02-23 13:33:00,43.4,46.65,43.05,46.15,22050,0,3659040,280695
2024-02-23 13:34:00,46.75,47.8,45.35,47.75,8940,-9945,3667980,270750
2024-02-23 13:35:00,47.2,48.5,46.0,47.1,10425,0,3678405,270750
2024-02-23 13:36:00,47.4,49.65,46.95,49.05,7500,0,3685905,270750
2024-02-23 13:37:00,48.8,52.75,48.05,50.8,17100,4965,3703005,275715
2024-02-23 13:38:00,51.0,51.75,47.8,48.3,12360,0,3715365,275715
2024-02-23 13:39:00,48.2,51.5,48.0,49.6,23550,0,3738915,275715
2024-02-23 13:40:00,49.85,52.6,49.75,52.35,9015,8700,3747930,284415
2024-02-23 13:41:00,53.1,53.1,51.25,52.25,15060,0,3762990,284415
2024-02-23 13:42:00,52.4,57.1,52.4,56.0,15270,0,3778260,284415
2024-02-23 13:43:00,56.25,56.25,52.1,52.65,10815,4485,3789075,288900
2024-02-23 13:44:00,52.35,54.55,52.15,54.2,6495,0,3795570,288900
2024-02-23 13:45:00,54.15,54.85,50.4,52.0,22530,0,3818100,288900
2024-02-23 13:46:00,51.45,52.75,50.6,52.0,5820,-6480,3823920,282420
2024-02-23 13:47:00,52.25,53.75,51.8,52.05,5310,0,3829230,282420
2024-02-23 13:48:00,52.0,53.45,52.0,53.1,3630,0,3832860,282420
2024-02-23 13:49:00,53.2,59.25,53.2,55.8,18240,-1245,3851100,281175
2024-02-23 13:50:00,56.55,56.55,52.6,54.05,32070,0,3883170,281175
2024-02-23 13:51:00,54.2,54.75,50.1,52.25,9720,0,3892890,281175
2024-02-23 13:52:00,52.5,53.3,51.35,51.75,6510,3285,3899400,284460
2024-02-23 13:53:00,52.0,52.7,50.8,51.65,11970,0,3911370,284460
2024-02-23 13:54:00,51.55,53.35,51.55,52.75,5460,0,3916830,284460
2024-02-23 13:55:00,52.7,53.6,49.25,51.1,13260,2700,3930090,287160
2024-02-23 13:56:00,51.05,52.9,51.05,52.75,5640,0,3935730,287160
2024-02-23 13:57:00,52.7,53.05,50.25,50.8,3960,0,3939690,287160
2024-02-23 13:58:00,50.75,55.3,50.75,54.15,12255,645,3951945,287805
2024-02-23 13:59:00,54.1,54.15,51.1,51.3,7695,0,3959640,287805
2024-02-23 14:00:00,51.25,55.0,51.1,51.15,17610,0,3977250,287805
2024-02-23 14:01:00,51.2,51.35,48.0,49.0,16470,2115,3993720,289920
2024-02-23 14:02:00,48.9,49.65,46.65,47.95,15870,0,4009590,289920
2024-02-23 14:03:00,47.75,49.3,47.45,48.3,25860,0,4035450,289920
2024-02-23 14:04:00,48.25,48.25,45.95,46.3,11805,5880,4047255,295800
2024-02-23 14:05:00,46.4,47.5,44.15,44.85,13410,0,4060665,295800
2024-02-23 14:06:00,45.0,49.5,45.0,48.75,6390,0,4067055,295800
2024-02-23 14:07:00,48.95,54.2,48.95,52.95,42660,-7095,4109715,288705
2024-02-23 14:08:00,52.5,52.65,48.3,48.85,8745,0,4118460,288705
2024-02-23 14:09:00,49.8,54.3,49.35,53.0,9945,0,4128405,288705
2024-02-23 14:10:00,53.5,55.0,52.2,53.85,31440,7845,4159845,296550
2024-02-23 14:11:00,54.65,56.2,53.6,55.9,32715,0,4192560,296550
2024-02-23 14:12:00,55.95,59.9,52.35,53.1,23610,0,4216170,296550
2024-02-23 14:13:00,53.3,62.85,53.3,59.35,59760,4785,4275930,301335
2024-02-23 14:14:00,59.75,65.3,59.6,63.25,77985,0,4353915,301335
2024-02-23 14:15:00,63.1,71.25,62.9,63.35,73740,0,4427655,301335
2024-02-23 14:16:00,63.5,65.15,57.6,58.5,33945,6930,4461600,308265
2024-02-23 14:17:00,58.35,61.0,57.65,59.65,16005,0,4477605,308265
2024-02-23 14:18:00,59.5,59.5,53.7,55.4,28800,0,4506405,308265
2024-02-23 14:19:00,55.5,55.85,52.2,52.55,17790,-6465,4524195,301800
2024-02-23 14:20:00,53.05,55.65,52.2,55.3,14820,0,4539015,301800
2024-02-23 14:21:00,55.5,57.0,54.0,55.4,14625,0,4553640,301800
2024-02-23 14:22:00,55.6,56.2,54.6,55.3,5970,420,4559610,302220
2024-02-23 14:23:00,55.35,55.6,49.6,50.65,21030,0,4580640,302220
2024-02-23 14:24:00,50.4,53.15,49.15,53.0,15120,0,4595760,302220
2024-02-23 14:25:00,52.85,56.2,52.8,54.1,14160,-5925,4609920,296295
2024-02-23 14:26:00,53.95,56.0,52.35,55.95,6390,0,4616310,296295
2024-02-23 14:27:00,54.85,56.65,54.65,54.65,4665,0,4620975,296295
2024-02-23 14:28:00,54.45,58.7,53.5,58.05,33675,-735,4654650,295560
2024-02-23 14:29:00,58.25,58.25,54.25,54.7,17505,0,4672155,295560
2024-02-23 14:30:00,54.65,56.8,54.6,56.25,17850,0,4690005,295560
2024-02-23 14:31:00,56.2,58.7,55.55,55.55,6330,2610,4696335,298170
2024-02-23 14:32:00,55.8,58.7,55.7,57.3,11190,0,4707525,298170
2024-02-23 14:33:00,57.65,59.8,56.3,56.35,28770,0,4736295,298170
2024-02-23 14:34:00,55.7,56.7,54.5,56.3,7950,-3375,4744245,294795
2024-02-23 14:35:00,56.4,58.6,56.05,56.55,11970,0,4756215,294795
2024-02-23 14:36:00,57.1,58.9,56.5,58.25,6945,0,4763160,294795
2024-02-23 14:37:00,58.15,59.0,55.3,55.4,10635,345,4773795,295140
2024-02-23 14:38:00,55.6,55.7,49.55,50.75,28380,0,4802175,295140
2024-02-23 14:39:00,50.1,50.1,40.4,41.3,43140,0,4845315,295140
2024-02-23 14:40:00,41.4,41.4,36.35,40.4,56415,-23220,4901730,271920
2024-02-23 14:41:00,39.9,43.35,39.4,42.15,24930,0,4926660,271920
2024-02-23 14:42:00,42.25,43.15,40.2,41.55,13830,0,4940490,271920
2024-02-23 14:43:00,41.5,41.55,38.3,38.9,20355,-1290,4960845,270630
2024-02-23 14:44:00,38.75,39.8,37.0,38.2,16545,0,4977390,270630
2024-02-23 14:45:00,37.9,40.15,37.7,40.15,13290,0,4990680,270630
2024-02-23 14:46:00,39.95,44.2,39.85,43.95,16935,5160,5007615,275790
2024-02-23 14:47:00,44.15,44.2,40.4,43.5,19890,0,5027505,275790
2024-02-23 14:48:00,43.45,48.0,43.4,46.4,40590,0,5068095,275790
2024-02-23 14:49:00,46.55,46.75,43.1,46.05,15660,10185,5083755,285975
2024-02-23 14:50:00,46.0,47.5,43.45,44.4,34710,0,5118465,285975
2024-02-23 14:51:00,44.9,47.6,44.7,46.4,31260,0,5149725,285975
2024-02-23 14:52:00,46.35,46.35,44.8,45.2,10320,5415,5160045,291390
