Time,Open,High,Low,Close,intv,intoi,v,oi
2024-02-23 09:15:00,1760.95,1760.95,1760.95,1760.95,0,0,0,0
2024-02-23 09:16:00,1760.95,1760.95,1760.95,1760.95,0,0,0,0
2024-02-23 09:17:00,1726.1,1726.1,1726.1,1726.1,15,34635,15,34635
2024-02-23 09:18:00,1765.0,1765.6,1765.0,1765.6,30,0,45,34635
2024-02-23 09:19:00,1786.35,1786.35,1786.35,1786.35,45,-15,90,34620
2024-02-23 09:20:00,1808.5,1808.5,1808.5,1808.5,15,0,105,34620
2024-02-23 09:21:00,1847.45,1847.45,1836.0,1839.9,300,0,405,34620
2024-02-23 09:22:00,1839.9,1839.9,1839.9,1839.9,0,0,405,34620
2024-02-23 09:23:00,1859.35,1859.35,1859.35,1859.35,15,-120,420,34500
2024-02-23 09:24:00,1859.35,1859.35,1859.35,1859.35,0,0,420,34500
2024-02-23 09:25:00,1859.35,1859.35,1859.35,1859.35,0,0,420,34500
2024-02-23 09:26:00,1884.05,1896.1,1884.05,1896.1,90,0,510,34500
2024-02-23 09:27:00,1866.2,1866.2,1866.2,1866.2,30,0,540,34500
2024-02-23 09:28:00,1866.2,1866.2,1866.2,1866.2,0,0,540,34500
2024-02-23 09:29:00,1866.2,1866.2,1866.2,1866.2,0,0,540,34500
2024-02-23 09:30:00,1866.2,1866.2,1866.2,1866.2,0,0,540,34500
2024-02-23 09:31:00,1866.2,1866.2,1866.2,1866.2,0,0,540,34500
2024-02-23 09:32:00,1866.2,1866.2,1866.2,1866.2,0,0,540,34500
2024-02-23 09:33:00,1866.2,1866.2,1866.2,1866.2,0,0,540,34500
2024-02-23 09:34:00,1783.7,1783.7,1783.7,1783.7,15,-120,555,34380
2024-02-23 09:35:00,1783.7,1783.7,1783.7,1783.7,0,0,555,34380
2024-02-23 09:36:00,1783.7,1783.7,1783.7,1783.7,0,0,555,34380
2024-02-23 09:37:00,1846.0,1846.0,1846.0,1846.0,15,0,570,34380
2024-02-23 09:38:00,1846.0,1846.0,1846.0,1846.0,0,0,570,34380
2024-02-23 09:39:00,1846.0,1846.0,1846.0,1846.0,0,0,570,34380
2024-02-23 09:40:00,1846.0,1846.0,1846.0,1846.0,0,0,570,34380
2024-02-23 09:41:00,1846.0,1846.0,1846.0,1846.0,0,0,570,34380
2024-02-23 09:42:00,1846.0,1846.0,1846.0,1846.0,0,0,570,34380
2024-02-23 09:43:00,1846.0,1846.0,1846.0,1846.0,0,0,570,34380
2024-02-23 09:44:00,1846.0,1846.0,1846.0,1846.0,0,0,570,34380
2024-02-23 09:45:00,1846.0,1846.0,1846.0,1846.0,0,0,570,34380
2024-02-23 09:46:00,1985.05,1985.05,1985.05,1985.05,15,-15,585,34365
2024-02-23 09:47:00,1985.05,1985.05,1985.05,1985.05,0,0,585,34365
2024-02-23 09:48:00,1985.05,1985.05,1985.05,1985.05,0,0,585,34365
2024-02-23 09:49:00,1985.05,1985.05,1985.05,1985.05,0,0,585,34365
2024-02-23 09:50:00,1985.05,1985.05,1985.05,1985.05,0,0,585,34365
2024-02-23 09:51:00,1948.55,1948.55,1948.55,1948.55,30,-15,615,34350
2024-02-23 09:52:00,1948.55,1948.55,1948.55,1948.55,0,0,615,34350
2024-02-23 09:53:00,1948.55,1948.55,1948.55,1948.55,0,0,615,34350
2024-02-23 09:54:00,1948.55,1948.55,1948.55,1948.55,0,0,615,34350
2024-02-23 09:55:00,1948.55,1948.55,1948.55,1948.55,0,0,615,34350
2024-02-23 09:56:00,1948.55,1948.55,1948.55,1948.55,0,0,615,34350
2024-02-23 09:57:00,1948.55,1948.55,1948.55,1948.55,0,0,615,34350
2024-02-23 09:58:00,1948.55,1948.55,1948.55,1948.55,0,0,615,34350
2024-02-23 09:59:00,1948.55,1948.55,1948.55,1948.55,0,0,615,34350
2024-02-23 10:00:00,1948.55,1948.55,1948.55,1948.55,0,0,615,34350
2024-02-23 10:01:00,1948.55,1948.55,1948.55,1948.55,0,0,615,34350
2024-02-23 10:02:00,1948.55,1948.55,1948.55,1948.55,0,0,615,34350
2024-02-23 10:03:00,1948.55,1948.55,1948.55,1948.55,0,0,615,34350
2024-02-23 10:04:00,1948.55,1948.55,1948.55,1948.55,0,0,615,34350
2024-02-23 10:05:00,1945.55,1945.55,1945.55,1945.55,15,-30,630,34320
2024-02-23 10:06:00,1945.55,1945.55,1945.55,1945.55,0,0,630,34320
2024-02-23 10:07:00,1945.55,1945.55,1945.55,1945.55,0,0,630,34320
2024-02-23 10:08:00,1945.55,1945.55,1945.55,1945.55,0,0,630,34320
2024-02-23 10:09:00,1945.55,1945.55,1945.55,1945.55,0,0,630,34320
2024-02-23 10:10:00,1988.6,1988.6,1988.6,1988.6,15,0,645,34320
2024-02-23 10:11:00,1982.75,1982.75,1982.75,1982.75,15,0,660,34320
2024-02-23 10:12:00,1982.75,1982.75,1982.75,1982.75,0,0,660,34320
2024-02-23 10:13:00,1982.75,1982.75,1982.75,1982.75,0,0,660,34320
2024-02-23 10:14:00,1982.75,1982.75,1982.75,1982.75,0,0,660,34320
2024-02-23 10:15:00,2066.2,2089.0,2066.2,2089.0,30,0,690,34320
2024-02-23 10:16:00,2058.85,2058.85,2058.85,2058.85,15,-30,705,34290
2024-02-23 10:17:00,2058.85,2058.85,2058.85,2058.85,0,0,705,34290
2024-02-23 10:18:00,2100.0,2100.0,2100.0,2100.0,30,0,735,34290
2024-02-23 10:19:00,2100.0,2100.0,2100.0,2100.0,0,0,735,34290
2024-02-23 10:20:00,2100.0,2100.0,2100.0,2100.0,0,0,735,34290
2024-02-23 10:21:00,2100.0,2100.0,2100.0,2100.0,0,0,735,34290
2024-02-23 10:22:00,2100.0,2100.0,2100.0,2100.0,0,0,735,34290
2024-02-23 10:23:00,2100.0,2100.0,2100.0,2100.0,0,0,735,34290
2024-02-23 10:24:00,1980.15,1980.15,1980.15,1980.15,45,-15,780,34275
2024-02-23 10:25:00,1980.15,1980.15,1980.15,1980.15,0,0,780,34275
2024-02-23 10:26:00,1980.15,1980.15,1980.15,1980.15,0,0,780,34275
2024-02-23 10:27:00,1980.15,1980.15,1980.15,1980.15,0,0,780,34275
2024-02-23 10:28:00,1980.15,1980.15,1980.15,1980.15,0,0,780,34275
2024-02-23 10:29:00,1980.15,1980.15,1980.15,1980.15,0,0,780,34275
2024-02-23 10:30:00,1816.95,1816.95,1816.95,1816.95,15,-45,795,34230
2024-02-23 10:31:00,1816.95,1816.95,1816.95,1816.95,0,0,795,34230
2024-02-23 10:32:00,1744.0,1790.7,1744.0,1790.7,45,0,840,34230
2024-02-23 10:33:00,1793.0,1793.0,1793.0,1793.0,30,0,870,34230
2024-02-23 10:34:00,1793.0,1793.0,1793.0,1793.0,0,0,870,34230
2024-02-23 10:35:00,1808.0,1808.0,1808.0,1808.0,15,0,885,34230
2024-02-23 10:36:00,1808.0,1808.0,1808.0,1808.0,0,0,885,34230
2024-02-23 10:37:00,1808.0,1808.0,1808.0,1808.0,0,0,885,34230
2024-02-23 10:38:00,1808.0,1808.0,1808.0,1808.0,0,0,885,34230
2024-02-23 10:39:00,1808.0,1808.0,1808.0,1808.0,0,0,885,34230
2024-02-23 10:40:00,1808.0,1808.0,1808.0,1808.0,0,0,885,34230
2024-02-23 10:41:00,1808.0,1808.0,1808.0,1808.0,0,0,885,34230
2024-02-23 10:42:00,1808.0,1808.0,1808.0,1808.0,0,0,885,34230
2024-02-23 10:43:00,1808.0,1808.0,1808.0,1808.0,0,0,885,34230
2024-02-23 10:44:00,1808.0,1808.0,1808.0,1808.0,0,0,885,34230
2024-02-23 10:45:00,1808.0,1808.0,1808.0,1808.0,0,0,885,34230
2024-02-23 10:46:00,1808.0,1808.0,1808.0,1808.0,0,0,885,34230
2024-02-23 10:47:00,1808.0,1808.0,1808.0,1808.0,0,0,885,34230
2024-02-23 10:48:00,1808.0,1808.0,1808.0,1808.0,0,0,885,34230
2024-02-23 10:49:00,1808.0,1808.0,1808.0,1808.0,0,0,885,34230
2024-02-23 10:50:00,1808.0,1808.0,1808.0,1808.0,0,0,885,34230
2024-02-23 10:51:00,1808.0,1808.0,1808.0,1808.0,0,0,885,34230
2024-02-23 10:52:00,1808.0,1808.0,1808.0,1808.0,0,0,885,34230
2024-02-23 10:53:00,1808.0,1808.0,1808.0,1808.0,0,0,885,34230
2024-02-23 10:54:00,1823.3,1823.3,1823.3,1823.3,15,15,900,34245
2024-02-23 10:55:00,1823.3,1823.3,1823.3,1823.3,0,0,900,34245
2024-02-23 10:56:00,1810.35,1810.35,1810.35,1810.35,15,0,915,34245
2024-02-23 10:57:00,1810.35,1810.35,1810.35,1810.35,0,0,915,34245
2024-02-23 10:58:00,1810.35,1810.35,1810.35,1810.35,0,0,915,34245
2024-02-23 10:59:00,1810.35,1810.35,1810.35,1810.35,0,0,915,34245
2024-02-23 11:00:00,1810.35,1810.35,1810.35,1810.35,0,0,915,34245
2024-02-23 11:01:00,1810.35,1810.35,1810.35,1810.35,0,0,915,34245
2024-02-23 11:02:00,1810.35,1810.35,1810.35,1810.35,0,0,915,34245
2024-02-23 11:03:00,1810.35,1810.35,1810.35,1810.35,0,0,915,34245
2024-02-23 11:04:00,1810.35,1810.35,1810.35,1810.35,0,0,915,34245
2024-02-23 11:05:00,1810.35,1810.35,1810.35,1810.35,0,0,915,34245
2024-02-23 11:06:00,1810.35,1810.35,1810.35,1810.35,0,0,915,34245
2024-02-23 11:07:00,1810.35,1810.35,1810.35,1810.35,0,0,915,34245
2024-02-23 11:08:00,1810.35,1810.35,1810.35,1810.35,0,0,915,34245
2024-02-23 11:09:00,1924.8,1924.8,1924.8,1924.8,15,15,930,34260
2024-02-23 11:10:00,1924.8,1924.8,1924.8,1924.8,0,0,930,34260
2024-02-23 11:11:00,1924.8,1924.8,1924.8,1924.8,0,0,930,34260
2024-02-23 11:12:00,1924.8,1924.8,1924.8,1924.8,0,0,930,34260
2024-02-23 11:13:00,1920.0,1920.0,1920.0,1920.0,15,0,945,34260
2024-02-23 11:14:00,1920.0,1920.0,1920.0,1920.0,0,0,945,34260
2024-02-23 11:15:00,1920.0,1920.0,1920.0,1920.0,0,0,945,34260
2024-02-23 11:16:00,1920.0,1920.0,1920.0,1920.0,0,0,945,34260
2024-02-23 11:17:00,1920.0,1920.0,1920.0,1920.0,0,0,945,34260
2024-02-23 11:18:00,1920.0,1920.0,1920.0,1920.0,0,0,945,34260
2024-02-23 11:19:00,1899.75,1899.75,1899.75,1899.75,15,0,960,34260
2024-02-23 11:20:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:21:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:22:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:23:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:24:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:25:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:26:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:27:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:28:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:29:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:30:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:31:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:32:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:33:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:34:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:35:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:36:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:37:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:38:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:39:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:40:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:41:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:42:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:43:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:44:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:45:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:46:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:47:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:48:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:49:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:50:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:51:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:52:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:53:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:54:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:55:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:56:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:57:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:58:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 11:59:00,1899.75,1899.75,1899.75,1899.75,0,0,960,34260
2024-02-23 12:00:00,1794.45,1794.45,1794.45,1794.45,30,0,990,34260
2024-02-23 12:01:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:02:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:03:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:04:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:05:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:06:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:07:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:08:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:09:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:10:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:11:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:12:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:13:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:14:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:15:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:16:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:17:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:18:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:19:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:20:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:21:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:22:00,1794.45,1794.45,1794.45,1794.45,0,0,990,34260
2024-02-23 12:23:00,1832.7,1832.7,1832.7,1832.7,15,30,1005,34290
2024-02-23 12:24:00,1832.7,1832.7,1832.7,1832.7,0,0,1005,34290
2024-02-23 12:25:00,1832.7,1832.7,1832.7,1832.7,0,0,1005,34290
2024-02-23 12:26:00,1921.35,1921.35,1921.35,1921.35,30,0,1035,34290
2024-02-23 12:27:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:28:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:29:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:30:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:31:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:32:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:33:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:34:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:35:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:36:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:37:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:38:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:39:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:40:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:41:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:42:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:43:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:44:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:45:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:46:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:47:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:48:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:49:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:50:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:51:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:52:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:53:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:54:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:55:00,1921.35,1921.35,1921.35,1921.35,0,0,1035,34290
2024-02-23 12:56:00,1921.0,1930.3,1921.0,1930.3,30,-30,1065,34260
2024-02-23 12:57:00,1930.3,1930.3,1930.3,1930.3,0,0,1065,34260
2024-02-23 12:58:00,1930.3,1930.3,1930.3,1930.3,0,0,1065,34260
2024-02-23 12:59:00,1930.3,1930.3,1930.3,1930.3,0,0,1065,34260
2024-02-23 13:00:00,1930.3,1930.3,1930.3,1930.3,0,0,1065,34260
2024-02-23 13:01:00,1930.3,1930.3,1930.3,1930.3,0,0,1065,34260
2024-02-23 13:02:00,1930.3,1930.3,1930.3,1930.3,0,0,1065,34260
2024-02-23 13:03:00,1930.3,1930.3,1930.3,1930.3,0,0,1065,34260
2024-02-23 13:04:00,1930.3,1930.3,1930.3,1930.3,0,0,1065,34260
2024-02-23 13:05:00,1930.3,1930.3,1930.3,1930.3,0,0,1065,34260
2024-02-23 13:06:00,1930.3,1930.3,1930.3,1930.3,0,0,1065,34260
2024-02-23 13:07:00,1930.3,1930.3,1930.3,1930.3,0,0,1065,34260
2024-02-23 13:08:00,1930.3,1930.3,1930.3,1930.3,0,0,1065,34260
2024-02-23 13:09:00,1930.3,1930.3,1930.3,1930.3,0,0,1065,34260
2024-02-23 13:10:00,1930.3,1930.3,1930.3,1930.3,0,0,1065,34260
2024-02-23 13:11:00,1930.3,1930.3,1930.3,1930.3,0,0,1065,34260
2024-02-23 13:12:00,1930.3,1930.3,1930.3,1930.3,0,0,1065,34260
2024-02-23 13:13:00,1888.55,1888.55,1888.55,1888.55,15,0,1080,34260
2024-02-23 13:14:00,1888.55,1888.55,1888.55,1888.55,0,0,1080,34260
2024-02-23 13:15:00,1888.55,1888.55,1888.55,1888.55,0,0,1080,34260
2024-02-23 13:16:00,1888.55,1888.55,1888.55,1888.55,0,0,1080,34260
2024-02-23 13:17:00,1888.55,1888.55,1888.55,1888.55,0,0,1080,34260
2024-02-23 13:18:00,1888.55,1888.55,1888.55,1888.55,0,0,1080,34260
2024-02-23 13:19:00,1888.55,1888.55,1888.55,1888.55,0,0,1080,34260
2024-02-23 13:20:00,1888.55,1888.55,1888.55,1888.55,0,0,1080,34260
2024-02-23 13:21:00,1888.55,1888.55,1888.55,1888.55,0,0,1080,34260
2024-02-23 13:22:00,1825.0,1825.0,1825.0,1825.0,45,0,1125,34260
2024-02-23 13:23:00,1825.0,1825.0,1825.0,1825.0,0,0,1125,34260
2024-02-23 13:24:00,1825.0,1825.0,1825.0,1825.0,0,0,1125,34260
2024-02-23 13:25:00,1621.0,1621.0,1608.0,1608.0,45,15,1170,34275
2024-02-23 13:26:00,1608.0,1608.0,1608.0,1608.0,0,0,1170,34275
2024-02-23 13:27:00,1608.0,1608.0,1608.0,1608.0,0,0,1170,34275
2024-02-23 13:28:00,1608.0,1608.0,1608.0,1608.0,15,0,1185,34275
2024-02-23 13:29:00,1608.0,1608.0,1608.0,1608.0,0,0,1185,34275
2024-02-23 13:30:00,1608.0,1608.0,1608.0,1608.0,0,0,1185,34275
2024-02-23 13:31:00,1668.65,1668.65,1668.65,1668.65,15,0,1200,34275
2024-02-23 13:32:00,1721.8,1757.75,1721.8,1757.75,30,0,1230,34275
2024-02-23 13:33:00,1757.75,1757.75,1757.75,1757.75,0,0,1230,34275
2024-02-23 13:34:00,1757.75,1757.75,1757.75,1757.75,0,0,1230,34275
2024-02-23 13:35:00,1757.75,1757.75,1757.75,1757.75,0,0,1230,34275
2024-02-23 13:36:00,1757.75,1757.75,1757.75,1757.75,0,0,1230,34275
2024-02-23 13:37:00,1757.75,1757.75,1757.75,1757.75,0,0,1230,34275
2024-02-23 13:38:00,1740.0,1740.0,1740.0,1740.0,15,-15,1245,34260
2024-02-23 13:39:00,1740.0,1740.0,1740.0,1740.0,0,0,1245,34260
2024-02-23 13:40:00,1723.75,1723.75,1723.75,1723.75,15,0,1260,34260
2024-02-23 13:41:00,1723.75,1723.75,1723.75,1723.75,0,0,1260,34260
2024-02-23 13:42:00,1723.75,1723.75,1723.75,1723.75,0,0,1260,34260
2024-02-23 13:43:00,1723.75,1723.75,1723.75,1723.75,0,0,1260,34260
2024-02-23 13:44:00,1723.75,1723.75,1723.75,1723.75,0,0,1260,34260
2024-02-23 13:45:00,1723.75,1723.75,1723.75,1723.75,0,0,1260,34260
2024-02-23 13:46:00,1723.75,1723.75,1723.75,1723.75,0,0,1260,34260
2024-02-23 13:47:00,1699.0,1699.0,1699.0,1699.0,15,0,1275,34260
2024-02-23 13:48:00,1699.0,1699.0,1699.0,1699.0,0,0,1275,34260
2024-02-23 13:49:00,1699.0,1699.0,1699.0,1699.0,0,0,1275,34260
2024-02-23 13:50:00,1699.0,1699.0,1699.0,1699.0,0,0,1275,34260
2024-02-23 13:51:00,1699.0,1699.0,1699.0,1699.0,0,0,1275,34260
2024-02-23 13:52:00,1699.0,1699.0,1699.0,1699.0,0,0,1275,34260
2024-02-23 13:53:00,1699.0,1699.0,1699.0,1699.0,0,0,1275,34260
2024-02-23 13:54:00,1699.0,1699.0,1699.0,1699.0,0,0,1275,34260
2024-02-23 13:55:00,1693.0,1693.0,1693.0,1693.0,15,0,1290,34260
2024-02-23 13:56:00,1693.0,1693.0,1693.0,1693.0,0,0,1290,34260
2024-02-23 13:57:00,1693.0,1693.0,1693.0,1693.0,0,0,1290,34260
2024-02-23 13:58:00,1693.0,1693.0,1693.0,1693.0,0,0,1290,34260
2024-02-23 13:59:00,1693.0,1693.0,1693.0,1693.0,0,0,1290,34260
2024-02-23 14:00:00,1693.0,1693.0,1693.0,1693.0,0,0,1290,34260
2024-02-23 14:01:00,1713.6,1713.6,1713.6,1713.6,15,0,1305,34260
2024-02-23 14:02:00,1713.6,1713.6,1713.6,1713.6,15,0,1320,34260
2024-02-23 14:03:00,1713.6,1713.6,1713.6,1713.6,0,0,1320,34260
2024-02-23 14:04:00,1713.6,1713.6,1713.6,1713.6,0,0,1320,34260
2024-02-23 14:05:00,1713.6,1713.6,1713.6,1713.6,0,0,1320,34260
2024-02-23 14:06:00,1692.6,1692.6,1692.6,1692.6,15,-15,1335,34245
2024-02-23 14:07:00,1651.0,1651.0,1651.0,1651.0,30,0,1365,34245
2024-02-23 14:08:00,1651.0,1651.0,1651.0,1651.0,0,0,1365,34245
2024-02-23 14:09:00,1651.0,1651.0,1651.0,1651.0,0,0,1365,34245
2024-02-23 14:10:00,1676.25,1676.25,1676.25,1676.25,30,15,1395,34260
2024-02-23 14:11:00,1667.45,1669.1,1651.0,1651.0,45,0,1440,34260
2024-02-23 14:12:00,1645.3,1645.3,1645.3,1645.3,75,0,1515,34260
2024-02-23 14:13:00,1612.0,1612.0,1601.0,1601.0,75,-75,1590,34185
2024-02-23 14:14:00,1620.5,1620.5,1568.05,1568.05,75,0,1665,34185
2024-02-23 14:15:00,1568.05,1568.05,1568.05,1568.05,0,0,1665,34185
2024-02-23 14:16:00,1612.2,1612.2,1612.2,1612.2,75,0,1740,34185
2024-02-23 14:17:00,1612.2,1612.2,1612.2,1612.2,0,0,1740,34185
2024-02-23 14:18:00,1612.2,1612.2,1612.2,1612.2,0,0,1740,34185
2024-02-23 14:19:00,1633.65,1633.65,1633.65,1633.65,15,15,1755,34200
2024-02-23 14:20:00,1633.65,1633.65,1633.65,1633.65,0,0,1755,34200
2024-02-23 14:21:00,1633.65,1633.65,1633.65,1633.65,0,0,1755,34200
2024-02-23 14:22:00,1633.65,1633.65,1633.65,1633.65,0,0,1755,34200
2024-02-23 14:23:00,1633.65,1633.65,1633.65,1633.65,0,0,1755,34200
