Time,Open,High,Low,Close,intv,intoi,v,oi
2024-02-23 13:17:00,99.75,102.5,99.75,100.35,30240,0,16350255,1865475
2024-02-23 13:18:00,100.75,109.7,100.45,103.05,57285,0,16407540,1865475
2024-02-23 13:19:00,104.65,105.15,100.85,101.7,39285,12630,16446825,1878105
2024-02-23 13:20:00,101.65,106.75,101.65,105.2,24210,0,16471035,1878105
2024-02-23 13:21:00,106.3,110.9,105.85,110.5,58620,0,16529655,1878105
2024-02-23 13:22:00,110.4,119.65,110.25,113.55,105420,6315,16635075,1884420
2024-02-23 13:23:00,114.25,120.75,114.2,119.4,90570,0,16725645,1884420
2024-02-23 13:24:00,119.05,144.9,118.65,141.65,224730,0,16950375,1884420
2024-02-23 13:25:00,140.5,167.15,137.65,166.6,353985,-18870,17304360,1865550
2024-02-23 13:26:00,166.75,167.9,152.0,159.5,249270,0,17553630,1865550
2024-02-23 13:27:00,159.85,167.5,154.1,166.85,148260,0,17701890,1865550
2024-02-23 13:28:00,166.0,172.0,157.9,168.3,203595,-74370,17905485,1791180
2024-02-23 13:29:00,168.6,170.5,146.8,148.25,200925,0,18106410,1791180
2024-02-23 13:30:00,145.85,155.0,145.85,148.75,149115,0,18255525,1791180
2024-02-23 13:31:00,150.1,150.1,132.85,132.85,142860,35430,18398385,1826610
2024-02-23 13:32:00,132.6,132.85,114.55,117.5,175665,0,18574050,1826610
2024-02-23 13:33:00,117.8,124.8,117.0,123.9,139860,0,18713910,1826610
2024-02-23 13:34:00,124.1,127.3,120.1,125.8,109350,-23220,18823260,1803390
2024-02-23 13:35:00,125.55,128.5,122.2,123.8,88755,0,18912015,1803390
2024-02-23 13:36:00,124.0,131.4,123.35,128.15,48240,0,18960255,1803390
2024-02-23 13:37:00,128.3,136.75,126.55,132.3,77640,13380,19037895,1816770
2024-02-23 13:38:00,133.85,133.95,125.15,127.1,75930,0,19113825,1816770
2024-02-23 13:39:00,126.6,133.9,125.3,129.3,45990,0,19159815,1816770
2024-02-23 13:40:00,130.6,136.6,129.5,135.6,46815,-4350,19206630,1812420
2024-02-23 13:41:00,135.2,137.2,132.0,135.1,50490,0,19257120,1812420
2024-02-23 13:42:00,135.0,144.05,134.8,143.15,59415,0,19316535,1812420
2024-02-23 13:43:00,142.8,142.8,134.0,135.6,64800,720,19381335,1813140
2024-02-23 13:44:00,135.45,140.5,134.75,139.85,56160,0,19437495,1813140
2024-02-23 13:45:00,139.7,141.2,131.4,135.0,58005,0,19495500,1813140
2024-02-23 13:46:00,135.75,136.9,132.25,135.35,39600,12165,19535100,1825305
2024-02-23 13:47:00,135.15,139.7,134.35,134.45,25080,0,19560180,1825305
2024-02-23 13:48:00,134.15,138.4,134.15,137.75,39240,0,19599420,1825305
2024-02-23 13:49:00,137.35,151.1,137.35,144.1,91920,5430,19691340,1830735
2024-02-23 13:50:00,142.95,145.65,136.0,139.35,71895,0,19763235,1830735
2024-02-23 13:51:00,139.95,141.3,131.3,136.0,58935,0,19822170,1830735
2024-02-23 13:52:00,136.35,138.5,133.45,134.4,41565,1665,19863735,1832400
2024-02-23 13:53:00,134.7,136.4,132.0,134.7,35610,0,19899345,1832400
2024-02-23 13:54:00,134.9,138.25,133.85,136.1,30450,0,19929795,1832400
2024-02-23 13:55:00,135.7,139.1,129.15,134.05,68040,12720,19997835,1845120
2024-02-23 13:56:00,134.3,137.95,133.85,136.85,31305,0,20029140,1845120
2024-02-23 13:57:00,137.0,138.8,131.7,134.3,30195,0,20059335,1845120
2024-02-23 13:58:00,133.4,144.0,133.0,141.15,54330,2280,20113665,1847400
2024-02-23 13:59:00,141.0,141.3,134.0,134.8,46425,0,20160090,1847400
2024-02-23 14:00:00,134.6,143.65,133.45,134.25,53250,0,20213340,1847400
2024-02-23 14:01:00,133.95,134.5,127.25,129.7,91230,1050,20304570,1848450
2024-02-23 14:02:00,129.75,131.4,123.9,127.8,50985,0,20355555,1848450
2024-02-23 14:03:00,127.2,130.95,126.0,128.75,35670,0,20391225,1848450
2024-02-23 14:04:00,128.35,128.8,122.75,123.8,38790,-5670,20430015,1842780
2024-02-23 14:05:00,124.4,126.6,118.75,120.8,59100,0,20489115,1842780
2024-02-23 14:06:00,121.5,132.35,121.4,130.6,44790,0,20533905,1842780
2024-02-23 14:07:00,131.2,143.7,131.2,138.7,112500,-8760,20646405,1834020
2024-02-23 14:08:00,137.45,138.95,127.5,128.7,76380,0,20722785,1834020
2024-02-23 14:09:00,128.6,142.6,128.6,139.35,85950,0,20808735,1834020
2024-02-23 14:10:00,139.3,143.1,136.6,140.9,63360,13635,20872095,1847655
2024-02-23 14:11:00,140.3,145.7,139.9,145.05,81285,0,20953380,1847655
2024-02-23 14:12:00,145.3,154.15,137.1,137.2,133575,0,21086955,1847655
2024-02-23 14:13:00,140.5,160.0,140.05,153.05,158580,-5040,21245535,1842615
2024-02-23 14:14:00,152.95,166.35,152.95,162.9,129075,0,21374610,1842615
2024-02-23 14:15:00,162.05,178.55,162.05,162.65,223860,0,21598470,1842615
2024-02-23 14:16:00,164.0,167.55,151.35,154.2,132180,-8250,21730650,1834365
2024-02-23 14:17:00,154.5,159.1,151.75,155.15,71985,0,21802635,1834365
2024-02-23 14:18:00,154.6,154.95,143.1,147.05,99375,0,21902010,1834365
2024-02-23 14:19:00,147.6,149.3,139.5,141.55,77970,645,21979980,1835010
2024-02-23 14:20:00,141.85,146.85,139.85,146.0,59565,0,22039545,1835010
2024-02-23 14:21:00,146.25,150.2,142.6,146.0,39645,0,22079190,1835010
2024-02-23 14:22:00,147.1,147.95,144.0,145.95,26160,1020,22105350,1836030
2024-02-23 14:23:00,146.05,146.85,132.15,136.15,91125,0,22196475,1836030
2024-02-23 14:24:00,134.95,142.25,132.2,141.3,49230,0,22245705,1836030
2024-02-23 14:25:00,141.25,149.55,141.25,142.8,73695,-1050,22319400,1834980
2024-02-23 14:26:00,142.9,147.6,139.05,147.0,45795,0,22365195,1834980
2024-02-23 14:27:00,147.2,148.55,143.5,144.8,36465,0,22401660,1834980
2024-02-23 14:28:00,144.45,153.6,141.0,151.25,68790,-705,22470450,1834275
2024-02-23 14:29:00,151.55,152.05,142.0,144.75,37785,0,22508235,1834275
2024-02-23 14:30:00,146.2,149.2,144.05,146.85,45015,0,22553250,1834275
2024-02-23 14:31:00,148.05,153.4,147.05,147.05,54900,-360,22608150,1833915
2024-02-23 14:32:00,147.1,153.5,146.1,151.05,63450,0,22671600,1833915
2024-02-23 14:33:00,152.0,156.4,149.1,149.3,49545,0,22721145,1833915
2024-02-23 14:34:00,149.1,149.95,144.3,149.05,56055,-23370,22777200,1810545
2024-02-23 14:35:00,149.0,154.45,148.25,149.6,49995,0,22827195,1810545
2024-02-23 14:36:00,149.55,155.35,148.95,153.6,56010,0,22883205,1810545
2024-02-23 14:37:00,153.45,155.2,145.8,147.6,100530,18900,22983735,1829445
2024-02-23 14:38:00,147.35,147.35,133.65,136.0,114255,0,23097990,1829445
2024-02-23 14:39:00,136.15,136.15,113.6,114.7,209265,0,23307255,1829445
2024-02-23 14:40:00,115.25,115.85,102.65,112.35,220065,-15150,23527320,1814295
2024-02-23 14:41:00,113.15,120.0,110.0,116.6,109350,0,23636670,1814295
2024-02-23 14:42:00,116.65,118.8,111.0,114.65,66240,0,23702910,1814295
